"filename","subcorpus","code","huni.chars","hrate.chars","huni.strings","hrate.strings","ttr.chars","ttr.strings","rm.chars"
"cmn_nfi_516.txt","cmn","cmn_nfi_516",5.97266203498709,4.25429431109836,4.56385618977472,"3.34726054435501",0.7,0.96,0.0666666666666667
"cmn_nfi_517.txt","cmn","cmn_nfi_517",6.19934218813101,4.67795703525655,4.68081342808939,"3.37229178994291",0.822916666666667,0.962962962962963,0.0588235294117647
"cmn_nfi_518.txt","cmn","cmn_nfi_518",5.91301397122743,4.38672271479923,4.73592635062903,"3.42501658323615",0.721649484536082,0.964285714285714,0.0740740740740741
"cmn_nfi_519.txt","cmn","cmn_nfi_519",5.0198495291143,3.42964702833999,6.16611181466655,"4.63050517019953",0.5,0.8,0.116279069767442
"cmn_nfi_52.txt","cmn","cmn_nfi_52",5.29141865169292,3.83543794327374,6.24376575590695,"4.62710099505544",0.6,0.84375,0.138888888888889
"cmn_nfi_520.txt","cmn","cmn_nfi_520",5.79324562509462,4.35540194611676,3.16264411804726,"2.36038855176637",0.693877551020408,0.636363636363636,0.366666666666667
"cmn_nfi_521.txt","cmn","cmn_nfi_521",5.13415938134553,3.64141636063069,6.06836743955838,"4.47237186584725",0.51685393258427,0.79,0.0465116279069767
"cmn_nfi_522.txt","cmn","cmn_nfi_522",5.87689824602285,4.640367075947,5.16992500144231,"3.83595357309323",0.739583333333333,1,0
"cmn_nfi_523.txt","cmn","cmn_nfi_523",6.21712113460119,4.67223029224805,4.77355726227518,"3.44394624950704",0.831578947368421,0.933333333333333,0
"cmn_nfi_524.txt","cmn","cmn_nfi_524",4.88331314516997,3.31758210257619,6.34875843973145,"4.84240157523702",0.448275862068966,0.87,0.0625
"cmn_nfi_525.txt","cmn","cmn_nfi_525",6.09630731475309,4.72380359266527,4.22192809488736,"2.97462107100925",0.77,0.95,0
"cmn_nfi_526.txt","cmn","cmn_nfi_526",5.74315879167185,4.07442936179583,4.5637169871278,"3.5101532716246",0.714285714285714,0.789473684210526,0.0416666666666667
"cmn_nfi_527.txt","cmn","cmn_nfi_527",5.46103579295986,3.83548639701813,4.4677201004745,"3.24378043872581",0.563829787234043,0.857142857142857,0.0731707317073171
"cmn_nfi_528.txt","cmn","cmn_nfi_528",5.93466206885743,4.24317175190387,4.75488750216347,"3.44951262330295",0.701030927835051,1,0.0689655172413793
"cmn_nfi_529.txt","cmn","cmn_nfi_529",5.84336406947209,4.69892884095505,4.73592635062903,"3.44787565322173",0.71875,0.964285714285714,0.0740740740740741
"cmn_nfi_53.txt","cmn","cmn_nfi_53",5.88303461746659,4.73311979875548,4.75488750216347,"3.44951262330295",0.720430107526882,1,0
"cmn_nfi_530.txt","cmn","cmn_nfi_530",5.84336406947209,4.69892884095505,4.73592635062903,"3.44787565322173",0.71875,0.964285714285714,0.0740740740740741
"cmn_nfi_531.txt","cmn","cmn_nfi_531",5.80736724574649,4.23290043909877,4.88968018135462,"3.63429882749549",0.691489361702128,0.967741935483871,0.0689655172413793
"cmn_nfi_532.txt","cmn","cmn_nfi_532",6.0901456193078,4.53332029639598,4.88968018135462,"3.55760709358963",0.815217391304348,0.967741935483871,0.0588235294117647
"cmn_nfi_533.txt","cmn","cmn_nfi_533",5.99864863457842,4.47276540623925,4.85216872360328,"3.56009434541092",0.757894736842105,0.882352941176471,0.130434782608696
"cmn_nfi_534.txt","cmn","cmn_nfi_534",5.37221140998953,4.47994898679615,4.52356195605701,"3.23707369210345",0.565656565656566,1,0.0232558139534884
"cmn_nfi_535.txt","cmn","cmn_nfi_535",5.83307906876924,4.09625987567275,4.70043971814109,"3.39930589719293",0.697916666666667,1,0.0689655172413793
"cmn_nfi_536.txt","cmn","cmn_nfi_536",5.76226739065149,4.10154989734867,6.28224017587153,"4.66756921334523",0.66304347826087,0.858585858585859,0.0967741935483871
"cmn_nfi_537.txt","cmn","cmn_nfi_537",5.99774727651415,4.22976070087721,4.52356195605701,"3.23707369210345",0.737373737373737,1,0.192307692307692
"cmn_nfi_538.txt","cmn","cmn_nfi_538",6.00469472016579,4.56017213582746,4.22192809488736,"2.95168262501405",0.74,0.95,0
"cmn_nfi_539.txt","cmn","cmn_nfi_539",6.18611181466655,4.77626543408103,4.32192809488736,"3.05386919604531",0.8,1,0
"cmn_nfi_54.txt","cmn","cmn_nfi_54",5.41657991965752,3.68027445697778,6.39630731475309,"4.93257258561454",0.573033707865168,0.89,0.105263157894737
"cmn_nfi_540.txt","cmn","cmn_nfi_540",5.85710517800316,4.25923521662436,4.72004996064481,"3.37916353440412",0.6875,0.931034482758621,0
"cmn_nfi_541.txt","cmn","cmn_nfi_541",5.21005699372938,3.50597253941934,6.2169624291207,"4.75718506285074",0.50561797752809,0.895348837209302,0.0227272727272727
"cmn_nfi_542.txt","cmn","cmn_nfi_542",6.10805514475171,4.58388451075088,4.92318199814633,"3.57600866441666",0.819148936170213,0.939393939393939,0.0588235294117647
"cmn_nfi_543.txt","cmn","cmn_nfi_543",6.08511315996545,4.62696926422814,4.32192809488736,"3.05386919604531",0.76,1,0.0833333333333333
"cmn_nfi_544.txt","cmn","cmn_nfi_544",5.74156935781822,4.11859773334582,6.21227461258284,"4.76106747157441",0.701149425287356,0.905882352941176,0.0384615384615385
"cmn_nfi_545.txt","cmn","cmn_nfi_545",6.14751797394902,4.72227758507862,4.92318199814633,"3.69439928852601",0.829787234042553,0.939393939393939,0
"cmn_nfi_546.txt","cmn","cmn_nfi_546",5.75842263022854,4.23675760647465,4.70043971814109,"3.39930589719293",0.673469387755102,1,0
"cmn_nfi_547.txt","cmn","cmn_nfi_547",4.912718565032,2.77175251088187,5.98836743955838,"4.48904614460797",0.38,0.76,0
"cmn_nfi_548.txt","cmn","cmn_nfi_548",5.69296265197025,4.10113063775611,4.75488750216347,"3.44951262330295",0.639175257731959,1,0
"cmn_nfi_549.txt","cmn","cmn_nfi_549",5.81635442618125,4.27918653405573,5.04439411935845,"3.64265629611269",0.683673469387755,1,0
"cmn_nfi_55.txt","cmn","cmn_nfi_55",5.32657799475761,3.65118278688659,6.34021091000872,"4.69863607012949",0.576470588235294,0.87,0.0277777777777778
"cmn_nfi_550.txt","cmn","cmn_nfi_550",5.67213712398726,3.99708654368692,5.51506101220307,"4.26671536202314",0.655555555555556,0.833333333333333,0.0967741935483871
"cmn_nfi_551.txt","cmn","cmn_nfi_551",5.83259912478809,4.32902695672546,5.83616032363862,"4.31035378176869",0.75,0.859154929577465,0.227272727272727
"cmn_nfi_552.txt","cmn","cmn_nfi_552",5.63698572083412,4.18323687431212,4.12192809488736,"2.86462280583704",0.63,0.9,0.027027027027027
"cmn_nfi_553.txt","cmn","cmn_nfi_553",6.05340156948715,4.50027525225145,4.52356195605701,"3.04778327618865",0.747474747474748,1,0
"cmn_nfi_554.txt","cmn","cmn_nfi_554",5.91550778711944,4.62662992188088,4.39231742277876,"3.11760482588976",0.737373737373737,1,0
"cmn_nfi_555.txt","cmn","cmn_nfi_555",5.13379340446844,4.04253300302933,4.9377968115986,"4.77337665241982",0.567901234567901,0.57,0.2
"cmn_nfi_556.txt","cmn","cmn_nfi_556",5.78570150120865,4.48441667567371,4.63753751126605,"3.49800699111562",0.65625,0.928571428571429,0.0303030303030303
"cmn_nfi_557.txt","cmn","cmn_nfi_557",5.61391900517781,4.17347000849008,4.32192809488736,"3.05386919604531",0.63,1,0.108108108108108
"cmn_nfi_558.txt","cmn","cmn_nfi_558",5.95720559961188,3.95418525959028,4.875,"3.55903175845693",0.71875,0.9375,0.0740740740740741
"cmn_nfi_559.txt","cmn","cmn_nfi_559",5.98252036752001,4.64061644295768,4.98228923749333,"3.74387917559213",0.776595744680851,0.916666666666667,0
"cmn_nfi_56.txt","cmn","cmn_nfi_56",5.8468300749438,4.34680094499146,4.62351664121802,"3.31113354140983",0.723404255319149,0.961538461538462,0.115384615384615
"cmn_nfi_560.txt","cmn","cmn_nfi_560",5.78883538524227,4.70346866212993,4.58496250072116,"3.29323572579585",0.714285714285714,1,0
"cmn_nfi_561.txt","cmn","cmn_nfi_561",5.83965147394442,4.55161051321897,4.43660543431788,"3.23707369210345",0.686868686868687,0.956521739130435,0.032258064516129
"cmn_nfi_562.txt","cmn","cmn_nfi_562",5.9341624400705,4.77915597294947,4.69613179425784,"3.63429882749549",0.741935483870968,0.903225806451613,0
"cmn_nfi_563.txt","cmn","cmn_nfi_563",5.78441984743573,4.04565398906393,4.39231742277876,"3.11760482588976",0.656565656565657,1,0.0588235294117647
"cmn_nfi_564.txt","cmn","cmn_nfi_564",5.78656172680836,4.38760477012577,4.58496250072116,"3.29323572579585",0.653061224489796,1,0
"cmn_nfi_565.txt","cmn","cmn_nfi_565",5.74981501665908,4.24679039831314,4.58211892616205,"3.54490264642638",0.659574468085106,0.896551724137931,0
"cmn_nfi_566.txt","cmn","cmn_nfi_566",5.68956477493148,3.9926290351367,4.43660543431788,"3.15214128785109",0.639175257731959,0.956521739130435,0.114285714285714
"cmn_nfi_567.txt","cmn","cmn_nfi_567",5.49498051424195,3.94341927899895,4.64385618977472,"3.26551128753",0.568421052631579,1,0.146341463414634
"cmn_nfi_568.txt","cmn","cmn_nfi_568",5.49182746000801,3.9279593522641,4.39258275559097,"3.32109171235895",0.617977528089888,0.757575757575758,0
"cmn_nfi_569.txt","cmn","cmn_nfi_569",5.94581126606627,4.76466168272555,4.38989809546429,"3.59030224473245",0.747368421052632,0.833333333333333,0.0833333333333333
"cmn_nfi_57.txt","cmn","cmn_nfi_57",6.11795065560395,4.60628643516087,4.4594316186373,"3.17859695283283",0.777777777777778,1,0
"cmn_nfi_570.txt","cmn","cmn_nfi_570",5.453988323236,3.74046919043956,6.10124910260748,"4.63824183205065",0.574712643678161,0.89873417721519,0.135135135135135
"cmn_nfi_571.txt","cmn","cmn_nfi_571",5.44784582308441,3.74167087105862,6.0588138903312,"4.63053218098581",0.568181818181818,0.944444444444444,0.131578947368421
"cmn_nfi_572.txt","cmn","cmn_nfi_572",5.58081856453674,4.47081995932917,4.22192809488736,"3.02886919604531",0.61,0.95,0.205128205128205
"cmn_nfi_573.txt","cmn","cmn_nfi_573",6.04736207911244,4.69951579655525,4.75488750216347,"3.36947691784208",0.770833333333333,1,0.0454545454545455
"cmn_nfi_574.txt","cmn","cmn_nfi_574",6.03366068968819,4.63352233243137,4.32192809488736,"3.05386919604531",0.73,1,0.111111111111111
"cmn_nfi_575.txt","cmn","cmn_nfi_575",6.09756428494382,4.54769336838812,4.32192809488736,"2.96135820309178",0.79,1,0.238095238095238
"cmn_nfi_576.txt","cmn","cmn_nfi_576",5.97934827689389,4.39232751852466,4.20184123230257,"2.96839562253988",0.739583333333333,0.904761904761905,0.04
"cmn_nfi_577.txt","cmn","cmn_nfi_577",5.72637013015618,4.41215472565096,4.29707932754066,"3.11760482588976",0.64,0.952380952380952,0.0555555555555556
"cmn_nfi_578.txt","cmn","cmn_nfi_578",6.12119425251725,4.54752823220547,4.52356195605701,"3.23707369210345",0.785714285714286,1,0.0952380952380952
"cmn_nfi_579.txt","cmn","cmn_nfi_579",6.1750158714433,4.65705247137797,4.75488750216347,"3.41247558626592",0.831578947368421,1,0.125
"cmn_nfi_58.txt","cmn","cmn_nfi_58",4.72472860171519,2.4122339293391,4.21499730265925,"2.71477274043258",0.307692307692308,0.571428571428571,0.0158730158730159
"cmn_nfi_580.txt","cmn","cmn_nfi_580",5.96964981876617,4.41747718561113,4.85798099512757,"3.54490264642638",0.747368421052632,1,0
"cmn_nfi_581.txt","cmn","cmn_nfi_581",6.05350885479768,4.48109375833432,4.95419631038688,"3.63429882749549",0.770833333333333,1,0
"cmn_nfi_582.txt","cmn","cmn_nfi_582",5.7711787348475,4.32576505215461,4.32385618977472,"3.34726054435501",0.663157894736842,0.88,0.03125
"cmn_nfi_583.txt","cmn","cmn_nfi_583",5.14441788310294,3.65020018053154,6.48385618977472,"5.02879910792173",0.546511627906977,0.93,0.0512820512820513
"cmn_nfi_584.txt","cmn","cmn_nfi_584",6.01985839948093,4.37345261625441,4.8073549220576,"3.49800699111562",0.74468085106383,1,0
"cmn_nfi_585.txt","cmn","cmn_nfi_585",6.04875843973146,4.66510192043796,4.32192809488736,"3.05386919604531",0.75,1,0.04
"cmn_nfi_586.txt","cmn","cmn_nfi_586",5.96065241905803,4.34814572350269,4.5787805576389,"3.21265431780755",0.736842105263158,0.925925925925926,0.24
"cmn_nfi_587.txt","cmn","cmn_nfi_587",5.41587111528836,3.76387916646741,6.1972697024052,"4.63246383324636",0.604651162790698,0.91566265060241,0.0882352941176471
"cmn_nfi_588.txt","cmn","cmn_nfi_588",6.04875843973146,4.66510192043796,4.32192809488736,"3.05386919604531",0.75,1,0.04
"cmn_nfi_589.txt","cmn","cmn_nfi_589",5.41277434181889,3.82785842122597,5.72164082113398,"4.18271464382572",0.573033707865168,0.901639344262295,0.0526315789473684
"cmn_nfi_59.txt","cmn","cmn_nfi_59",5.10660313706447,3.43312973847837,5.02804529719548,"3.71780315591172",0.571428571428571,0.853658536585366,0.0555555555555556
"cmn_nfi_590.txt","cmn","cmn_nfi_590",5.97756428494382,4.49108025113322,4.32192809488736,"3.05386919604531",0.71,1,0
"cmn_nfi_591.txt","cmn","cmn_nfi_591",5.47582895001634,3.8908151087169,6.52385618977473,"5.00817921062302",0.64367816091954,0.94,0
"cmn_nfi_592.txt","cmn","cmn_nfi_592",5.47582895001634,3.88635527629389,6.52385618977473,"5.00862902032594",0.64367816091954,0.94,0
"cmn_nfi_593.txt","cmn","cmn_nfi_593",5.28633447467534,3.46161706727201,3.97909789113481,"2.95991541514387",0.489583333333333,0.692307692307692,0.0816326530612245
"cmn_nfi_594.txt","cmn","cmn_nfi_594",5.18699788623915,3.54650623125118,4.62521276604129,"3.27291363671223",0.511363636363636,0.777777777777778,0.0232558139534884
"cmn_nfi_595.txt","cmn","cmn_nfi_595",5.66374948507433,4.41764567474869,4.27761343681912,"3.09997350695471",0.655555555555556,0.909090909090909,0.0645161290322581
"cmn_nfi_596.txt","cmn","cmn_nfi_596",5.81873307403437,4.36053034320461,4.58496250072116,"3.29323572579585",0.65979381443299,1,0.0909090909090909
"cmn_nfi_597.txt","cmn","cmn_nfi_597",5.65898486541302,4.04845056990726,4.75488750216347,"3.44951262330295",0.635416666666667,1,0.2
"cmn_nfi_598.txt","cmn","cmn_nfi_598",5.65107442396101,3.72630884446489,4.50258340716107,"3.15895004527196",0.621052631578947,0.774193548387097,0.0833333333333333
"cmn_nfi_599.txt","cmn","cmn_nfi_599",6.07366068968819,4.56342916677879,4.32192809488736,"3.05386919604531",0.75,1,0
"cmn_nfi_6.txt","cmn","cmn_nfi_6",5.89981210998347,4.3528990492684,4.68081342808939,"3.36460591032664",0.71875,0.962962962962963,0
"cmn_nfi_60.txt","cmn","cmn_nfi_60",5.84422127903179,4.32323638318671,4.69401935712194,"3.49024876709116",0.709677419354839,0.931034482758621,0.111111111111111
"cmn_nfi_600.txt","cmn","cmn_nfi_600",5.45715268420278,4.17826175897217,4.64385618977472,"3.34726054435501",0.597938144329897,1,0
"cmn_nfi_601.txt","cmn","cmn_nfi_601",5.86151048158332,4.42146296530225,4.50162916738782,"3.22719562159914",0.714285714285714,0.958333333333333,0.0357142857142857
"cmn_nfi_602.txt","cmn","cmn_nfi_602",5.70965692009691,4.27824996726834,6.35366068968819,"4.83278196404112",0.696629213483146,0.88,0.148148148148148
"cmn_nfi_603.txt","cmn","cmn_nfi_603",6.02491864104468,4.25640654870543,4.41829583405449,"3.13682333745838",0.731958762886598,0.916666666666667,0.0769230769230769
"cmn_nfi_604.txt","cmn","cmn_nfi_604",5.94726249944121,4.42095889202189,4.82516405232236,"3.56978269846324",0.728260869565217,0.935483870967742,0
"cmn_nfi_605.txt","cmn","cmn_nfi_605",4.77967193793662,2.79776711297075,4.15249259451568,"2.98050788666105",0.340425531914894,0.740740740740741,0
"cmn_nfi_606.txt","cmn","cmn_nfi_606",5.54557141332407,4.18134770455099,4.83970055868683,"3.64557516093",0.623655913978495,0.909090909090909,0.0571428571428571
"cmn_nfi_607.txt","cmn","cmn_nfi_607",6.06496972128237,4.50340453059725,4.16589420839002,"2.95614388032965",0.757575757575758,0.904761904761905,0.0416666666666667
"cmn_nfi_608.txt","cmn","cmn_nfi_608",5.77606332674141,4.61589172258877,4.70043971814109,"3.39930589719293",0.690721649484536,1,0.0333333333333333
"cmn_nfi_609.txt","cmn","cmn_nfi_609",5.92265620353764,4.31849515122678,4.8073549220576,"3.49800699111562",0.736842105263158,1,0.08
"cmn_nfi_61.txt","cmn","cmn_nfi_61",5.87776338095398,4.09094340515917,4.64022392894185,"3.40005749080233",0.731182795698925,0.9,0.08
"cmn_nfi_610.txt","cmn","cmn_nfi_610",5.92649334013343,4.28720708718425,5.02899196245199,"3.91477301748327",0.705263157894737,0.897435897435897,0.178571428571429
"cmn_nfi_611.txt","cmn","cmn_nfi_611",5.74372350509128,4.14171692562936,4.32192809488736,"3.05386919604531",0.62,1,0
"cmn_nfi_612.txt","cmn","cmn_nfi_612",5.77285169564051,4.18275572576165,4.36852252772821,"3.09449605014781",0.646464646464647,0.954545454545455,0.0285714285714286
"cmn_nfi_613.txt","cmn","cmn_nfi_613",5.65185710819946,4.63316372734486,4.25057194545458,"3.34029380095002",0.681318681318681,0.714285714285714,0.0689655172413793
"cmn_nfi_614.txt","cmn","cmn_nfi_614",4.18887454807514,2.52692870299991,6.18986394326823,"4.53398849347418",0.271604938271605,0.818181818181818,0.0169491525423729
"cmn_nfi_615.txt","cmn","cmn_nfi_615",5.64140292589833,4.10541320370622,4.4594316186373,"3.17859695283283",0.602040816326531,1,0
"cmn_nfi_616.txt","cmn","cmn_nfi_616",5.93714121590809,4.40724007520125,4.39231742277876,"3.11760482588976",0.727272727272727,1,0.0740740740740741
"cmn_nfi_617.txt","cmn","cmn_nfi_617",6.18883755372396,4.65269299867998,4.90071158837354,"3.79784010371183",0.824742268041237,0.914285714285714,0
"cmn_nfi_618.txt","cmn","cmn_nfi_618",4.45134313166592,2.99160716517735,4.36852252772821,"3.13314240737829",0.32,0.954545454545455,0.0441176470588235
"cmn_nfi_619.txt","cmn","cmn_nfi_619",6.05366068968819,4.35855339150231,4.4594316186373,"3.17859695283283",0.74,1,0.115384615384615
"cmn_nfi_62.txt","cmn","cmn_nfi_62",6.04840234442608,4.46149428727528,4.64385618977472,"3.34726054435501",0.760416666666667,1,0
"cmn_nfi_620.txt","cmn","cmn_nfi_620",5.94147877665014,4.52113864681333,4.63753751126605,"3.49800699111562",0.770833333333333,0.928571428571429,0.0454545454545455
"cmn_nfi_621.txt","cmn","cmn_nfi_621",5.17761268510612,3.67564343182943,6.49630731475309,"5.00642959682375",0.546511627906977,0.93,0.128205128205128
"cmn_nfi_622.txt","cmn","cmn_nfi_622",5.41608300052174,4.45843512740489,3.9529806705189,"3.44951262330295",0.553191489361702,0.740740740740741,0
"cmn_nfi_623.txt","cmn","cmn_nfi_623",5.96605775501843,4.53938711883701,4.50162916738782,"3.23938234036416",0.731958762886598,0.958333333333333,0.0769230769230769
"cmn_nfi_624.txt","cmn","cmn_nfi_624",5.91677199160475,4.39223137456931,4.43660543431788,"3.05756526074056",0.701030927835051,0.956521739130435,0
"cmn_nfi_625.txt","cmn","cmn_nfi_625",6.22264285738779,4.6474242719428,4.39231742277876,"3.03224857587259",0.808080808080808,1,0
"cmn_nfi_626.txt","cmn","cmn_nfi_626",6.17682528780182,4.64404273467718,5.34469837515971,"4.0454502202756",0.829787234042553,0.976190476190476,0.0625
"cmn_nfi_627.txt","cmn","cmn_nfi_627",5.91813165527347,4.15102793309662,4.64385618977472,"3.34726054435501",0.693877551020408,1,0
"cmn_nfi_628.txt","cmn","cmn_nfi_628",5.92604537015476,4.53892800594026,5.16992500144231,"3.83595357309323",0.741935483870968,1,0.166666666666667
"cmn_nfi_629.txt","cmn","cmn_nfi_629",5.89916714450278,4.2117875693956,5,"3.67697698913626",0.734042553191489,1,0.04
"cmn_nfi_63.txt","cmn","cmn_nfi_63",6.03063337405938,4.48246544078639,4.9375,"3.62507186265364",0.788888888888889,0.96875,0
"cmn_nfi_630.txt","cmn","cmn_nfi_630",5.96128626162085,4.56708432953776,4.39231742277876,"3.11760482588976",0.737373737373737,1,0.0769230769230769
"cmn_nfi_631.txt","cmn","cmn_nfi_631",5.53599292487267,4.02803398184557,6.38875843973145,"4.89476200176107",0.647058823529412,0.88,0.133333333333333
"cmn_nfi_632.txt","cmn","cmn_nfi_632",5.96905612284294,4.57939172801942,4.85798099512757,"3.54490264642638",0.763440860215054,1,0
"cmn_nfi_633.txt","cmn","cmn_nfi_633",5.62064789484976,4.03136688529082,4.66449777920046,"3.35330542310826",0.638297872340426,0.928571428571429,0.0294117647058824
"cmn_nfi_634.txt","cmn","cmn_nfi_634",5.78497638651214,4.21912030892214,6.00002351292423,"4.42741256992795",0.688172043010753,0.777777777777778,0.0344827586206897
"cmn_nfi_635.txt","cmn","cmn_nfi_635",6.11101406462328,4.48983795011839,4.32192809488736,"2.94582099367313",0.76,1,0
"cmn_nfi_636.txt","cmn","cmn_nfi_636",5.85818978812115,4.24980685435477,4.56385618977472,"3.25941419589943",0.704081632653061,0.96,0.0344827586206897
"cmn_nfi_637.txt","cmn","cmn_nfi_637",5.64013724651035,3.79600736929264,4.50689059560852,"3.21933264432622",0.625,0.833333333333333,0
"cmn_nfi_638.txt","cmn","cmn_nfi_638",6.29568835760644,4.76690200109546,4.73592635062903,"3.42082970370692",0.855670103092783,0.964285714285714,0.214285714285714
"cmn_nfi_639.txt","cmn","cmn_nfi_639",6.10286057699831,4.57035829104777,4.88968018135462,"3.55760709358963",0.8,0.967741935483871,0
"cmn_nfi_64.txt","cmn","cmn_nfi_64",5.74806551761918,4.03070585549205,4.73629671354289,"3.63429882749549",0.639175257731959,0.903225806451613,0
"cmn_nfi_640.txt","cmn","cmn_nfi_640",5.54349847981327,4.04657536773729,4.09579525500093,"2.86916098834592",0.575757575757576,0.863636363636364,0.0238095238095238
"cmn_nfi_641.txt","cmn","cmn_nfi_641",5.56423157582869,4.51096811039988,4.45021206491475,"3.49800699111562",0.638297872340426,0.857142857142857,0.0588235294117647
"cmn_nfi_642.txt","cmn","cmn_nfi_642",5.69717328477074,4.35716814398154,4.32192809488736,"3.05386919604531",0.65,1,0.171428571428571
"cmn_nfi_643.txt","cmn","cmn_nfi_643",5.97528203183594,4.533547835176,4.58496250072116,"3.29323572579585",0.75,1,0.0416666666666667
"cmn_nfi_644.txt","cmn","cmn_nfi_644",6.07796242483568,4.50005740054352,4.70043971814109,"3.39930589719293",0.77319587628866,1,0
"cmn_nfi_645.txt","cmn","cmn_nfi_645",5.95350056537815,4.77434606393872,4.32192809488736,"3.05386919604531",0.75,1,0
"cmn_nfi_646.txt","cmn","cmn_nfi_646",5.79329409065305,4.15516142580165,4.88968018135462,"3.57850154332392",0.692307692307692,0.967741935483871,0
"cmn_nfi_647.txt","cmn","cmn_nfi_647",6.20120956470982,4.54834272808308,4.39231742277876,"3.11760482588976",0.79,1,0
"cmn_nfi_648.txt","cmn","cmn_nfi_648",5.49060156295072,3.82398522657141,4.33496250072116,"3.07003982562245",0.572916666666667,0.875,0.0731707317073171
"cmn_nfi_649.txt","cmn","cmn_nfi_649",5.99821667747991,4.46943730121347,4.58496250072116,"3.29323572579585",0.742268041237113,1,0
"cmn_nfi_65.txt","cmn","cmn_nfi_65",6.09517552146434,4.54912431104454,4.48385618977472,"3.16771494588501",0.78125,0.92,0
"cmn_nfi_650.txt","cmn","cmn_nfi_650",5.75250191067705,4.32838581627851,4.32192809488736,"3.05386919604531",0.66,1,0.117647058823529
"cmn_nfi_651.txt","cmn","cmn_nfi_651",4.89071116988797,3.52200356422811,4.62351664121802,"3.28571184727738",0.447916666666667,0.961538461538462,0.226415094339623
"cmn_nfi_652.txt","cmn","cmn_nfi_652",5.95340843318896,4.38213217530109,4.8073549220576,"3.49800699111562",0.739583333333333,1,0.04
"cmn_nfi_653.txt","cmn","cmn_nfi_653",5.77925777288126,4.08933823477684,4.70043971814109,"3.33277836606529",0.673469387755102,1,0.15625
"cmn_nfi_654.txt","cmn","cmn_nfi_654",6.00661252184437,4.33684866786923,4.90689059560852,"3.59030224473245",0.765957446808511,1,0
"cmn_nfi_655.txt","cmn","cmn_nfi_655",5.92456432199055,4.25442716874021,4.4594316186373,"3.17859695283283",0.707070707070707,1,0
"cmn_nfi_656.txt","cmn","cmn_nfi_656",5.78937161506879,4.25969456474457,4.39231742277876,"3.11760482588976",0.707070707070707,1,0.206896551724138
"cmn_nfi_657.txt","cmn","cmn_nfi_657",5.86611181466655,4.40066353167481,4.32192809488736,"3.05386919604531",0.69,1,0.193548387096774
"cmn_nfi_658.txt","cmn","cmn_nfi_658",6.06146788019945,4.50961009305946,4.32192809488736,"3.05386919604531",0.78,1,0.227272727272727
"cmn_nfi_659.txt","cmn","cmn_nfi_659",5.87184431240596,4.35642467160272,4.39231742277876,"3.11760482588976",0.707070707070707,1,0.137931034482759
"cmn_nfi_66.txt","cmn","cmn_nfi_66",5.90453999381068,4.77915597294947,4.68081342808939,"3.36693055629115",0.731182795698925,0.962962962962963,0
"cmn_nfi_660.txt","cmn","cmn_nfi_660",5.99759741910358,4.48553876268696,5,"3.67697698913626",0.757894736842105,1,0
"cmn_nfi_661.txt","cmn","cmn_nfi_661",6.06137226627855,4.52427491102992,4.75488750216347,"3.44951262330295",0.760416666666667,1,0.0869565217391304
"cmn_nfi_662.txt","cmn","cmn_nfi_662",6.00768722256873,4.25454673241922,5.06486907778882,"3.90280937368276",0.769230769230769,0.878048780487805,0.0476190476190476
"cmn_nfi_663.txt","cmn","cmn_nfi_663",5.49968532225796,3.87541375850137,4.6875,"3.36211828507683",0.580645161290323,0.84375,0
"cmn_nfi_664.txt","cmn","cmn_nfi_664",5.69080534512751,4.07868533968534,4.70043971814109,"3.39930589719293",0.652631578947368,1,0.121212121212121
"cmn_nfi_665.txt","cmn","cmn_nfi_665",5.76786946539675,4.10189949796456,5.04329583405449,"3.91571261041507",0.717647058823529,0.833333333333333,0.0416666666666667
"cmn_nfi_666.txt","cmn","cmn_nfi_666",6.08249838283297,4.70539775570364,4.39231742277876,"3.11760482588976",0.767676767676768,1,0.0869565217391304
"cmn_nfi_667.txt","cmn","cmn_nfi_667",6.05856293964492,4.7245028200089,4.32192809488736,"3.05386919604531",0.75,1,0.2
"cmn_nfi_67.txt","cmn","cmn_nfi_67",6.11185797670645,4.49787985994642,4.50470648356482,"3.17058349418043",0.789473684210526,0.888888888888889,0
"cmn_nfi_68.txt","cmn","cmn_nfi_68",5.89025040707342,4.27993942537941,4.92318199814633,"3.64557516093",0.717391304347826,0.939393939393939,0
"cmn_nfi_69.txt","cmn","cmn_nfi_69",6.05340156948715,4.47697110300736,4.4594316186373,"3.17859695283283",0.747474747474748,1,0.04
"cmn_nfi_7.txt","cmn","cmn_nfi_7",5.64819068159711,4.14604179376447,4.17573586910049,"3.18087885513125",0.636363636363636,0.869565217391304,0.0833333333333333
"cmn_nfi_70.txt","cmn","cmn_nfi_70",5.39637622066418,3.79504064800157,6.27366068968819,"4.73363401277116",0.602272727272727,0.84,0.114285714285714
"cmn_nfi_71.txt","cmn","cmn_nfi_71",5.06999715458518,3.58498166973409,6.38021091000872,"4.8266310529254",0.529411764705882,0.89,0.075
"cmn_nfi_72.txt","cmn","cmn_nfi_72",5.65910343601044,4.07861908919698,6.32875843973146,"4.81348578256576",0.670588235294118,0.86,0.0357142857142857
"cmn_nfi_73.txt","cmn","cmn_nfi_73",5.91265706372641,4.74408305920722,4.78901547788619,"3.54490264642638",0.731182795698925,0.96551724137931,0
