"filename","corpus","subcorpus","huni.chars","hrate.chars","ttr.chars","rm.chars"
"deu_nfi_40.txt","writing","teddi",3.12192809488736,1.88376158169127,0.9,0
"kor_nfi_369.txt","writing","teddi",3.32192809488736,2.09985798643564,1,NA
"ell_nfi_801.txt","writing","teddi",2.92192809488736,1.74339383558839,0.8,0
"ind_nfi_528.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"eng_fic_81.txt","writing","teddi",2.92192809488736,1.75451345665521,0.8,0
"ell_nfi_973.txt","writing","teddi",3.12192809488736,2.1791061114717,0.9,0
"eus_nfi_140.txt","writing","teddi",3.12192809488736,1.87264196062445,0.9,0
"eng_nfi_1054.txt","writing","teddi",3.32192809488736,2.0291061114717,1,NA
"fin_nfi_1645.txt","writing","teddi",2.92192809488736,1.7676651769469,0.8,0.5
"deu_nfi_664.txt","writing","teddi",3.12192809488736,1.90451345665521,0.9,0
"tur_nfi_110.txt","writing","teddi",3.32192809488736,2.0291061114717,1,NA
"vie_nfi_215.txt","writing","teddi",2.92192809488736,1.77264196062445,0.8,0
"pes_nfi_762.txt","writing","teddi",3.12192809488736,1.89691330198296,0.9,0
"pes_nfi_596.txt","writing","teddi",2.72192809488736,1.79339383558839,0.7,0
"fra_nfi_906.txt","writing","teddi",2.92192809488736,1.75099399026064,0.8,0.5
"spa_nfi_1144.txt","writing","teddi",2.92192809488736,1.86300970672733,0.8,0
"spa_nfi_1226.txt","writing","teddi",2.84643934467102,1.77264196062445,0.8,0
"fin_nfi_1480.txt","writing","teddi",2.64643934467102,1.6960172065831,0.7,0.666666666666667
"ind_nfi_484.txt","writing","teddi",3.12192809488736,1.86300970672733,0.9,0
"eng_nfi_696.txt","writing","teddi",2.72192809488736,1.76300970672733,0.7,0
"jpn_nfi_584.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"spa_nfi_652.txt","writing","teddi",2.92192809488736,1.77264196062445,0.8,0
"spa_fic_77.txt","writing","teddi",2.72192809488736,1.52526533161915,0.7,0
"vie_nfi_749.txt","writing","teddi",2.92192809488736,1.78376158169127,0.8,0
"pes_nfi_209.txt","writing","teddi",2.92192809488736,1.72526533161915,0.8,0
"spa_nfi_47.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"kor_nfi_753.txt","writing","teddi",3.12192809488736,1.94985798643564,0.9,0
"jpn_nfi_1030.txt","writing","teddi",2.84643934467102,1.61005824224526,0.8,1
"jpn_nfi_893.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"eus_nfi_585.txt","writing","teddi",2.64643934467102,1.66551595660713,0.7,0.666666666666667
"rus_nfi_160.txt","writing","teddi",2.92192809488736,1.75654555588008,0.8,0
"spa_fic_2.txt","writing","teddi",3.12192809488736,2.03873836536882,0.9,1
"pes_nfi_93.txt","writing","teddi",2.84643934467102,1.81211361132746,0.8,0
"tha_nfi_891.txt","writing","teddi",2.64643934467102,1.67526533161915,0.7,0.333333333333333
"tur_nfi_1544.txt","writing","teddi",2.84643934467102,1.89136173636352,0.8,0
"fin_nfi_1001.txt","writing","teddi",2.92192809488736,1.96300970672733,0.8,1
"ind_nfi_76.txt","writing","teddi",2.84643934467102,1.73376158169127,0.8,0
"tha_nfi_713.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"spa_nfi_1045.txt","writing","teddi",2.92192809488736,1.86300970672733,0.8,0
"heb_nfi_366.txt","writing","teddi",2.72192809488736,1.6302421152967,0.7,0
"fin_nfi_106.txt","writing","teddi",3.12192809488736,2.01300970672733,0.9,0
"cmn_nfi_608.txt","writing","teddi",3.32192809488736,2.02060986139958,1,NA
"ell_nfi_131.txt","writing","teddi",2.92192809488736,1.70168137329784,0.8,1
"fra_nfi_186.txt","writing","teddi",3.12192809488736,1.91300970672733,0.9,0
"fra_nfi_2.txt","writing","teddi",3.32192809488736,2.04985798643564,1,NA
"tur_nfi_239.txt","writing","teddi",3.12192809488736,1.87264196062445,0.9,0
"tur_nfi_820.txt","writing","teddi",3.32192809488736,1.89691330198296,1,NA
"tur_nfi_1419.txt","writing","teddi",2.92192809488736,1.78376158169127,0.8,0
"heb_nfi_704.txt","writing","teddi",3.12192809488736,1.8802421152967,0.9,0
"ind_nfi_866.txt","writing","teddi",3.12192809488736,1.89691330198296,0.9,0
"tur_nfi_738.txt","writing","teddi",3.32192809488736,2.03873836536882,1,NA
"fin_nfi_1499.txt","writing","teddi",2.12192809488736,1.48841705191084,0.5,0.2
"rus_nfi_130.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"heb_nfi_978.txt","writing","teddi",2.72192809488736,1.70451345665521,0.7,0
"heb_nfi_897.txt","writing","teddi",3.32192809488736,1.95949024033276,1,NA
"heb_nfi_141.txt","writing","teddi",3.12192809488736,1.93376158169127,0.9,0
"rus_nfi_1426.txt","writing","teddi",1,1.45177096997187,0.2,0
"kor_nfi_340.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"ell_nfi_820.txt","writing","teddi",2.72192809488736,2.0291061114717,0.7,0
"vie_nfi_174.txt","writing","teddi",2.64643934467102,1.65451345665521,0.7,0
"tur_nfi_1232.txt","writing","teddi",3.32192809488736,2.0291061114717,1,NA
"eng_nfi_36.txt","writing","teddi",2.52192809488736,1.43914571055233,0.6,0.25
"rus_nfi_546.txt","writing","teddi",2.92192809488736,1.75099399026064,0.8,0.5
"kor_nfi_134.txt","writing","teddi",2.84643934467102,1.7802421152967,0.8,0
"cmn_nfi_186.txt","writing","teddi",2.52192809488736,1.22284485449717,0.6,0
"fin_nfi_1136.txt","writing","teddi",3.12192809488736,2.01300970672733,0.9,0
"eus_nfi_599.txt","writing","teddi",3.12192809488736,1.89136173636352,0.9,0
"tha_nfi_359.txt","writing","teddi",3.12192809488736,2.02060986139958,0.9,0
"eng_fic_21.txt","writing","teddi",2.92192809488736,1.82264196062445,0.8,0.5
"tur_nfi_683.txt","writing","teddi",2.92192809488736,1.75654555588008,0.8,0
"jpn_nfi_203.txt","writing","teddi",3.12192809488736,2.06300970672733,0.9,0
"spa_nfi_1322.txt","writing","teddi",2.92192809488736,1.75451345665521,0.8,0
"rus_nfi_942.txt","writing","teddi",3.12192809488736,2.03873836536882,0.9,0
"eng_nfi_738.txt","writing","teddi",2.52192809488736,1.58558496855347,0.7,0.666666666666667
"pes_nfi_854.txt","writing","teddi",2.64643934467102,1.96300970672733,0.7,0.666666666666667
"spa_nfi_1196.txt","writing","teddi",3.12192809488736,1.74136173636352,0.9,0
"rus_nfi_1237.txt","writing","teddi",2.64643934467102,1.6176651769469,0.7,0.333333333333333
"deu_nfi_1092.txt","writing","teddi",2.92192809488736,1.80451345665521,0.8,0.5
"fra_nfi_831.txt","writing","teddi",2.92192809488736,1.75451345665521,0.8,0
"heb_nfi_1027.txt","writing","teddi",3.32192809488736,2.02060986139958,1,NA
"tha_nfi_912.txt","writing","teddi",3.32192809488736,2.04985798643564,1,NA
"cmn_nfi_580.txt","writing","teddi",3.12192809488736,2.04985798643564,0.9,0
"rus_nfi_1004.txt","writing","teddi",2.72192809488736,1.57526533161915,0.7,0
"eng_nfi_1083.txt","writing","teddi",2.92192809488736,2.01300970672733,0.8,0
"tur_nfi_852.txt","writing","teddi",2.92192809488736,1.86300970672733,0.8,0
"eng_nfi_436.txt","writing","teddi",3.32192809488736,2.04985798643564,1,NA
"deu_nfi_98.txt","writing","teddi",3.12192809488736,1.88376158169127,0.9,0
"rus_nfi_782.txt","writing","teddi",2.92192809488736,1.78376158169127,0.8,0.5
"spa_nfi_370.txt","writing","teddi",2.92192809488736,1.75451345665521,0.8,0
"tur_nfi_1165.txt","writing","teddi",2.92192809488736,1.8802421152967,0.8,0
"ell_nfi_146.txt","writing","teddi",3.12192809488736,1.91300970672733,0.9,0
"tgl_fic_42.txt","writing","teddi",2.72192809488736,1.70791128191529,0.7,0
"jpn_nfi_918.txt","writing","teddi",3.32192809488736,2.04985798643564,1,NA
"kat_nfi_207.txt","writing","teddi",3.12192809488736,1.92264196062445,0.9,0
"heb_nfi_497.txt","writing","teddi",3.12192809488736,1.8802421152967,0.9,0
"eus_nfi_575.txt","writing","teddi",3.12192809488736,1.89136173636352,0.9,0
"tha_nfi_611.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"rus_nfi_772.txt","writing","teddi",3.12192809488736,2.03873836536882,0.9,0
"fin_nfi_2067.txt","writing","teddi",2.92192809488736,1.83376158169127,0.8,0.5
"spa_nfi_444.txt","writing","teddi",2.92192809488736,1.86300970672733,0.8,0
"eus_nfi_473.txt","writing","teddi",3.32192809488736,2.03873836536882,1,NA
"fra_nfi_95.txt","writing","teddi",3.32192809488736,1.88376158169127,1,NA
"ind_nfi_42.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"ind_nfi_1031.txt","writing","teddi",3.12192809488736,1.93873836536882,0.9,0
"fra_nfi_924.txt","writing","teddi",2.92192809488736,1.80949024033276,0.8,0
"ell_nfi_444.txt","writing","teddi",3.12192809488736,1.92060986139958,0.9,0
"fra_nfi_592.txt","writing","teddi",2.92192809488736,1.79339383558839,0.8,0
"eng_nfi_37.txt","writing","teddi",3.12192809488736,1.88376158169127,0.9,0
"tha_nfi_28.txt","writing","teddi",3.12192809488736,1.8802421152967,0.9,0
"rus_nfi_1249.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"jpn_nfi_7.txt","writing","teddi",2.92192809488736,1.87264196062445,0.8,0
"heb_nfi_662.txt","writing","teddi",3.12192809488736,1.99985798643564,0.9,0
"ell_nfi_1239.txt","writing","teddi",3.12192809488736,1.91300970672733,0.9,0
"spa_nfi_1057.txt","writing","teddi",2.92192809488736,1.86300970672733,0.8,0
"fin_nfi_1997.txt","writing","teddi",2.92192809488736,1.96300970672733,0.8,1
"ell_nfi_861.txt","writing","teddi",2.92192809488736,1.89985798643564,0.8,0
"spa_nfi_773.txt","writing","teddi",2.92192809488736,1.77060986139958,0.8,0
"fin_nfi_93.txt","writing","teddi",3.12192809488736,2.01300970672733,0.9,0
"heb_nfi_1006.txt","writing","teddi",2.92192809488736,1.8302421152967,0.8,0
"deu_nfi_444.txt","writing","teddi",2.72192809488736,1.67174586522458,0.7,0
"fin_nfi_1268.txt","writing","teddi",2.92192809488736,1.86300970672733,0.8,0
"deu_nfi_476.txt","writing","teddi",2.92192809488736,1.71414571055233,0.8,0
"jpn_nfi_577.txt","writing","teddi",3.32192809488736,2.04985798643564,1,NA
"ell_nfi_161.txt","writing","teddi",2.92192809488736,1.75654555588008,0.8,0
"eus_nfi_459.txt","writing","teddi",2.92192809488736,1.79339383558839,0.8,0.5
"tur_nfi_1717.txt","writing","teddi",3.12192809488736,1.88376158169127,0.9,0
"fra_nfi_824.txt","writing","teddi",2.72192809488736,1.61414571055233,0.7,0
"tha_nfi_481.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"cmn_nfi_539.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"fin_nfi_276.txt","writing","teddi",3.12192809488736,1.77060986139958,0.9,0
"tha_nfi_139.txt","writing","teddi",2.92192809488736,1.73841705191084,0.8,0
"heb_nfi_280.txt","writing","teddi",3.32192809488736,2.02060986139958,1,NA
"rus_nfi_622.txt","writing","teddi",2.64643934467102,1.6176651769469,0.7,0.333333333333333
"tur_nfi_952.txt","writing","teddi",3.12192809488736,1.90949024033276,0.9,0
"heb_nfi_1445.txt","writing","teddi",2.92192809488736,1.83376158169127,0.8,0
"eus_nfi_543.txt","writing","teddi",2.92192809488736,1.72526533161915,0.8,0
"fin_nfi_311.txt","writing","teddi",2.64643934467102,1.60451345665521,0.7,0.333333333333333
"spa_nfi_355.txt","writing","teddi",2.92192809488736,1.86300970672733,0.8,0
"rus_nfi_1536.txt","writing","teddi",2.92192809488736,1.78376158169127,0.8,0.5
"ell_fic_3.txt","writing","teddi",2.72192809488736,1.8176651769469,0.7,0
"ind_nfi_69.txt","writing","teddi",2.84643934467102,1.86300970672733,0.8,0
"ell_nfi_180.txt","writing","teddi",3.32192809488736,2.02060986139958,1,NA
"pes_nfi_583.txt","writing","teddi",2.92192809488736,1.70168137329784,0.8,0
"rus_nfi_540.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"fin_nfi_1772.txt","writing","teddi",2.72192809488736,1.59804930580796,0.7,0.333333333333333
"spa_nfi_1270.txt","writing","teddi",3.32192809488736,2.06300970672733,1,NA
"pes_nfi_1.txt","writing","teddi",3.12192809488736,2.02060986139958,0.9,0
"rus_nfi_109.txt","writing","teddi",3.12192809488736,1.93873836536882,0.9,0
"fin_nfi_407.txt","writing","teddi",2.72192809488736,1.66131362719496,0.7,0
"spa_nfi_1165.txt","writing","teddi",2.72192809488736,1.60031112724304,0.7,0
"heb_nfi_170.txt","writing","teddi",3.12192809488736,1.88873836536882,0.9,0
"tha_nfi_268.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"rus_nfi_1231.txt","writing","teddi",2.92192809488736,1.80099399026064,0.8,0
"heb_nfi_763.txt","writing","teddi",2.92192809488736,1.52243324826178,0.8,0.5
"pes_nfi_91.txt","writing","teddi",2.72192809488736,1.67264196062445,0.7,0
"ell_nfi_845.txt","writing","teddi",3.12192809488736,1.91300970672733,0.9,0
"spa_nfi_405.txt","writing","teddi",2.92192809488736,1.79136173636352,0.8,0
"tur_nfi_46.txt","writing","teddi",3.32192809488736,2.0791061114717,1,NA
"ell_nfi_1040.txt","writing","teddi",3.32192809488736,2.0291061114717,1,NA
"ell_nfi_78.txt","writing","teddi",3.12192809488736,1.91300970672733,0.9,0
"spa_nfi_545.txt","writing","teddi",3.12192809488736,1.89691330198296,0.9,0
"fin_nfi_1892.txt","writing","teddi",3.12192809488736,1.91300970672733,0.9,0
"deu_nfi_502.txt","writing","teddi",2.92192809488736,1.71414571055233,0.8,0
"fra_nfi_213.txt","writing","teddi",2.92192809488736,1.80099399026064,0.8,0
"jpn_nfi_644.txt","writing","teddi",2.52192809488736,1.40326124218757,0.6,0
"tur_nfi_115.txt","writing","teddi",3.12192809488736,1.89985798643564,0.9,0
"ell_nfi_822.txt","writing","teddi",3.12192809488736,1.94985798643564,0.9,0
"kat_nfi_126.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"ell_fic_57.txt","writing","teddi",2.92192809488736,1.72526533161915,0.8,0
"heb_nfi_153.txt","writing","teddi",3.32192809488736,2.06300970672733,1,NA
"fin_nfi_1267.txt","writing","teddi",3.12192809488736,1.91300970672733,0.9,0
"rus_nfi_277.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"pes_nfi_805.txt","writing","teddi",2.72192809488736,1.62526533161915,0.7,0
"heb_nfi_182.txt","writing","teddi",2.72192809488736,1.70451345665521,0.7,0
"ind_nfi_995.txt","writing","teddi",2.92192809488736,1.75451345665521,0.8,0
"ind_nfi_1187.txt","writing","teddi",3.12192809488736,2.03873836536882,0.9,0
"vie_nfi_678.txt","writing","teddi",3.12192809488736,1.95949024033276,0.9,0
"tur_nfi_361.txt","writing","teddi",3.12192809488736,1.93376158169127,0.9,0
"rus_nfi_107.txt","writing","teddi",3.12192809488736,1.88376158169127,0.9,0
"jpn_nfi_290.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"jpn_nfi_825.txt","writing","teddi",3.32192809488736,2.0791061114717,1,NA
"tur_nfi_1721.txt","writing","teddi",3.12192809488736,1.92264196062445,0.9,0
"spa_nfi_1172.txt","writing","teddi",3.32192809488736,2.0791061114717,1,NA
"spa_nfi_1253.txt","writing","teddi",2.92192809488736,1.86300970672733,0.8,0
"deu_nfi_255.txt","writing","teddi",2.64643934467102,1.65031112724304,0.7,0
"deu_fic_20.txt","writing","teddi",2.64643934467102,1.80451345665521,0.7,0.333333333333333
"vie_nfi_422.txt","writing","teddi",3.32192809488736,2.0791061114717,1,NA
"fra_nfi_1102.txt","writing","teddi",2.72192809488736,1.73841705191084,0.7,0.333333333333333
"pes_nfi_42.txt","writing","teddi",2.64643934467102,1.74339383558839,0.7,0.333333333333333
"ell_nfi_635.txt","writing","teddi",3.32192809488736,2.03873836536882,1,NA
"fin_nfi_278.txt","writing","teddi",3.12192809488736,2.03873836536882,0.9,0
"eng_fic_9.txt","writing","teddi",3.12192809488736,1.88376158169127,0.9,0
"fin_nfi_29.txt","writing","teddi",3.12192809488736,2.01300970672733,0.9,0
"tha_nfi_932.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"fin_nfi_979.txt","writing","teddi",2.92192809488736,1.75949024033276,0.8,0
"ind_nfi_45.txt","writing","teddi",3.12192809488736,1.89691330198296,0.9,0
"ind_nfi_395.txt","writing","teddi",3.32192809488736,2.04985798643564,1,NA
"rus_nfi_674.txt","writing","teddi",3.32192809488736,2.0791061114717,1,NA
"rus_nfi_854.txt","writing","teddi",2.92192809488736,1.78376158169127,0.8,0.5
"deu_nfi_1107.txt","writing","teddi",3.12192809488736,1.87264196062445,0.9,0
"fra_nfi_389.txt","writing","teddi",2.92192809488736,1.73841705191084,0.8,0
"ind_nfi_375.txt","writing","teddi",2.72192809488736,1.55451345665521,0.7,0
"tur_nfi_1225.txt","writing","teddi",2.84643934467102,1.76414571055233,0.8,0
"ell_nfi_734.txt","writing","teddi",3.12192809488736,1.94136173636352,0.9,0
"deu_nfi_174.txt","writing","teddi",3.12192809488736,1.93873836536882,0.9,0
"eus_nfi_578.txt","writing","teddi",3.12192809488736,2.01300970672733,0.9,0
"vie_pro_1.txt","writing","teddi",2.84643934467102,1.74339383558839,0.8,0
"ell_nfi_1044.txt","writing","teddi",3.32192809488736,2.04985798643564,1,NA
"kor_nfi_274.txt","writing","teddi",3.12192809488736,1.95949024033276,0.9,0
"jpn_nfi_379.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"eng_nfi_689.txt","writing","teddi",2.84643934467102,1.84339383558839,0.8,0.5
"eng_nfi_1116.txt","writing","teddi",2.92192809488736,1.89985798643564,0.8,0
"kor_nfi_689.txt","writing","teddi",3.12192809488736,1.93376158169127,0.9,0
"deu_fic_144.txt","writing","teddi",3.12192809488736,1.74691330198296,0.9,1
"rus_nfi_1538.txt","writing","teddi",3.12192809488736,1.86300970672733,0.9,0
"fra_nfi_1083.txt","writing","teddi",3.12192809488736,1.94985798643564,0.9,0
"tur_nfi_1642.txt","writing","teddi",3.12192809488736,2.01300970672733,0.9,0
"ind_nfi_473.txt","writing","teddi",3.12192809488736,2.0791061114717,0.9,0
"tha_nfi_732.txt","writing","teddi",1.57095059445467,0.903425585653321,0.4,1
"heb_nfi_1075.txt","writing","teddi",3.12192809488736,1.8802421152967,0.9,0
"rus_nfi_577.txt","writing","teddi",3.12192809488736,2.0291061114717,0.9,0
"ell_fic_70.txt","writing","teddi",3.12192809488736,2.04985798643564,0.9,0
"fra_nfi_391.txt","writing","teddi",2.92192809488736,1.75451345665521,0.8,0
"eng_nfi_96.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"vie_nfi_310.txt","writing","teddi",3.12192809488736,1.94985798643564,0.9,1
"ell_nfi_748.txt","writing","teddi",3.12192809488736,1.98376158169127,0.9,0
"heb_nfi_1422.txt","writing","teddi",2.92192809488736,1.72526533161915,0.8,0
"fin_nfi_2410.txt","writing","teddi",3.12192809488736,2.01300970672733,0.9,0
"heb_nfi_697.txt","writing","teddi",3.32192809488736,2.0791061114717,1,NA
"fin_nfi_289.txt","writing","teddi",2.92192809488736,1.74691330198296,0.8,0.5
"vie_nfi_758.txt","writing","teddi",2.64643934467102,1.62526533161915,0.7,0
"rus_nfi_1238.txt","writing","teddi",2.72192809488736,1.65916892687479,0.7,0
"deu_nfi_920.txt","writing","teddi",2.92192809488736,1.76300970672733,0.8,0
"ell_fic_163.txt","writing","teddi",2.72192809488736,1.8176651769469,0.7,0
"vie_nfi_522.txt","writing","teddi",3.12192809488736,1.94985798643564,0.9,1
"ind_nfi_1155.txt","writing","teddi",3.32192809488736,2.01300970672733,1,NA
"jpn_nfi_150.txt","writing","teddi",2.92192809488736,1.92967637339399,0.8,0
"fra_nfi_403.txt","writing","teddi",2.44643934467102,1.16398279381355,0.6,0
"deu_nfi_1257.txt","writing","teddi",2.92192809488736,1.71414571055233,0.8,0
"ind_nfi_749.txt","writing","teddi",2.92192809488736,1.78873836536882,0.8,0
"tur_nfi_1867.txt","writing","teddi",3.12192809488736,2.04985798643564,0.9,0
"ell_nfi_934.txt","writing","teddi",3.12192809488736,2.01300970672733,0.9,0
"ell_nfi_624.txt","writing","teddi",2.84643934467102,1.77264196062445,0.8,0
"cmn_nfi_649.txt","writing","teddi",2.92192809488736,1.97344194475695,0.8,0
"kor_nfi_452.txt","writing","teddi",3.12192809488736,1.98376158169127,0.9,0
"eus_nfi_497.txt","writing","teddi",2.84643934467102,1.73376158169127,0.8,0
"ell_nfi_914.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"tur_nfi_1115.txt","writing","teddi",2.92192809488736,1.6802421152967,0.8,0
"naq_nfi_1.txt","writing","teddi",3.12192809488736,1.93873836536882,0.9,0
"pes_nfi_423.txt","writing","teddi",2.84643934467102,1.9791061114717,0.8,1
"heb_nfi_1368.txt","writing","teddi",2.72192809488736,1.60451345665521,0.7,0
"fin_nfi_1244.txt","writing","teddi",3.12192809488736,1.91300970672733,0.9,0
"fra_nfi_766.txt","writing","teddi",2.37095059445467,1.81300970672733,0.6,0.5
"rus_nfi_919.txt","writing","teddi",3.32192809488736,2.0791061114717,1,NA
"spa_nfi_1147.txt","writing","teddi",2.72192809488736,1.80099399026064,0.7,0.333333333333333
"tha_nfi_989.txt","writing","teddi",2.92192809488736,2.02060986139958,0.8,0
"eng_nfi_1126.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"heb_nfi_971.txt","writing","teddi",2.72192809488736,1.70451345665521,0.7,0
"fra_nfi_806.txt","writing","teddi",2.92192809488736,1.78376158169127,0.8,0
"tur_nfi_1413.txt","writing","teddi",3.12192809488736,2.02060986139958,0.9,0
"spa_nfi_915.txt","writing","teddi",2.92192809488736,1.86300970672733,0.8,0
"spa_nfi_990.txt","writing","teddi",2.92192809488736,1.86300970672733,0.8,0
"vie_nfi_521.txt","writing","teddi",2.92192809488736,1.78873836536882,0.8,0
"fin_nfi_1494.txt","writing","teddi",2.72192809488736,1.64691330198296,0.7,0.666666666666667
"tur_nfi_1567.txt","writing","teddi",3.12192809488736,1.92060986139958,0.9,0
"fin_fic_54.txt","writing","teddi",3.32192809488736,2.1791061114717,1,NA
"kat_nfi_133.txt","writing","teddi",2.92192809488736,1.87264196062445,0.8,0
"ind_nfi_1018.txt","writing","teddi",3.12192809488736,2.03873836536882,0.9,0
"fin_nfi_176.txt","writing","teddi",3.12192809488736,1.92060986139958,0.9,0
"fin_nfi_1594.txt","writing","teddi",2.64643934467102,1.59804930580796,0.7,0.666666666666667
