"filename","corpus","subcorpus","huni.chars","hrate.chars","ttr.chars","rm.chars"
"natural_dna_0027.txt","non-writing","natural",1.87081069899781,1.55322407971712,0.04,0.34375
"natural_dna_0028.txt","non-writing","natural",1.99072694751683,1.59339608103398,0.04,0.34375
"natural_dna_0029.txt","non-writing","natural",1.87975905242185,1.5657801726052,0.04,0.3125
"natural_dna_0030.txt","non-writing","natural",1.71661123737746,1.50580834430474,0.04,0.510416666666667
"pycode_pyc_0001.txt","non-writing","pycode",4.28651105818711,3.05107762567568,0.24,0
"random_ran_10","non-writing","random",3.2718888530635,2.51972851556999,0.1,0.155555555555556
"random_ran_11","non-writing","random",3.38208377807495,2.44405958249571,0.11,0.168539325842697
"random_ran_12","non-writing","random",3.52601881250545,2.54032783178334,0.12,0.0909090909090909
"random_ran_13","non-writing","random",3.6785300969328,2.65003387921526,0.13,0.103448275862069
"random_ran_14","non-writing","random",3.69123576123616,2.61276765217718,0.14,0.0930232558139535
"random_ran_15","non-writing","random",3.8306038681711,2.63960801128386,0.15,0.0117647058823529
"random_ran_16","non-writing","random",3.94937491268204,2.72538462432535,0.16,0.0595238095238095
"random_ran_17","non-writing","random",3.99894853673246,2.77585786350199,0.17,0.0843373493975904
"random_ran_18","non-writing","random",4.10398347137264,2.83242358691997,0.18,0.0975609756097561
"random_ran_19","non-writing","random",4.15808256671481,2.80827801933079,0.19,0.0493827160493827
"random_ran_2","non-writing","random",0.99971144175281,2.10629482129466,0.02,0.469387755102041
"random_ran_20","non-writing","random",4.14250114215797,2.85969553017246,0.2,0.05
"random_ran_21","non-writing","random",4.28581900567307,2.89955956698997,0.21,0.0379746835443038
"random_ran_22","non-writing","random",4.34198616197044,2.97016529364326,0.22,0.0769230769230769
"random_ran_23","non-writing","random",4.42017641650487,2.96789174036897,0.23,0.025974025974026
"random_ran_24","non-writing","random",4.38188797079085,2.9697368497231,0.23,0.038961038961039
"random_ran_25","non-writing","random",4.49685303615067,3.00059277255221,0.25,0.0533333333333333
"random_ran_26","non-writing","random",4.38382169627087,3.05412138319523,0.25,0.0933333333333333
"random_ran_27","non-writing","random",4.50049831591667,3.00512462713779,0.25,0.04
"random_ran_28","non-writing","random",4.67991810101524,3.10386495782854,0.28,0.0138888888888889
"random_ran_29","non-writing","random",4.5087239462276,3.0756353101534,0.26,0.0945945945945946
"random_ran_3","non-writing","random",1.58481870497303,2.04557562077262,0.03,0.329896907216495
"random_ran_30","non-writing","random",4.50314494098158,3.02696240006963,0.26,0.0810810810810811
"random_ran_31","non-writing","random",4.69069381600321,3.13328861889636,0.29,0.0845070422535211
"random_ran_32","non-writing","random",4.77808091592308,3.16186064378738,0.31,0.0434782608695652
"random_ran_33","non-writing","random",4.81543429085817,3.25288206254006,0.32,0
"random_ran_34","non-writing","random",4.81113969542946,3.29657096366911,0.33,0.0298507462686567
"random_ran_35","non-writing","random",4.92259216570673,3.26447323993675,0.33,0.0447761194029851
"random_ran_36","non-writing","random",4.92762710034691,3.33221093484266,0.35,0.0153846153846154
"random_ran_37","non-writing","random",4.9223338502171,3.36002836688195,0.36,0.03125
"random_ran_38","non-writing","random",4.97517597536854,3.31657855806051,0.35,0.0153846153846154
"random_ran_39","non-writing","random",4.90007822532527,3.36207497890602,0.35,0.0153846153846154
"random_ran_4","non-writing","random",1.98316451663745,1.89792257202108,0.04,0.3125
"random_ran_40","non-writing","random",4.91088137993983,3.4106435811698,0.36,0.03125
"random_ran_41","non-writing","random",5.0233325049182,3.35163636344553,0.37,0.0317460317460317
"random_ran_42","non-writing","random",5.12107688002637,3.42677269232333,0.39,0.0655737704918033
"random_ran_43","non-writing","random",4.89195078619394,3.34124463734151,0.35,0.0769230769230769
"random_ran_44","non-writing","random",5.17252935030364,3.53830171224294,0.42,0.0517241379310345
"random_ran_45","non-writing","random",5.04746697603687,3.41604804588887,0.39,0.0983606557377049
"random_ran_46","non-writing","random",5.18330506529161,3.51245351813731,0.41,0.0169491525423729
"random_ran_47","non-writing","random",5.21617463006964,3.48175756266746,0.42,0.0517241379310345
"random_ran_48","non-writing","random",5.19678228459766,3.46746158075871,0.4,0.05
"random_ran_5","non-writing","random",2.29704595888579,2.10830790674266,0.05,0.189473684210526
"random_ran_6","non-writing","random",2.54306803150038,2.07219645765193,0.06,0.180851063829787
"random_ran_7","non-writing","random",2.75905180317699,2.06857951797977,0.07,0.0967741935483871
"random_ran_8","non-writing","random",2.95975663851101,2.30078965526982,0.08,0.0978260869565217
"random_ran_9","non-writing","random",3.09750342753002,2.37796457354085,0.09,0.153846153846154
"shuffled_aii_0001","non-writing","shuffled",3.87079200718281,2.93277628026013,0.23,0.0779220779220779
"shuffled_arb_0001","non-writing","shuffled",3.82888572132937,2.85385849408521,0.2,0.0875
"shuffled_azj_0001","non-writing","shuffled",4.31578362989656,3.04537529832905,0.25,0.0533333333333333
"shuffled_azj_0002","non-writing","shuffled",4.34133684630774,3.13586432870422,0.28,0.0416666666666667
"shuffled_ben_0001","non-writing","shuffled",4.49060221737936,3.35508604117338,0.3,0.0571428571428571
"shuffled_blt_0001","non-writing","shuffled",4.29990387950714,3.18650678391475,0.32,0.176470588235294
"shuffled_bod_0001","non-writing","shuffled",4.29718045240157,3.66753710620264,0.28,0.111111111111111
"shuffled_bos_0001","non-writing","shuffled",4.24131942371009,3.12644776831663,0.27,0.0410958904109589
"shuffled_bos_0002","non-writing","shuffled",4.05936697653213,2.98544457261992,0.24,0.131578947368421
"shuffled_chr_0001","non-writing","shuffled",4.5902979330795,3.34542145991824,0.36,0.09375
"shuffled_cmn_0001","non-writing","shuffled",5.71714584514415,4.31562441753276,0.63,0.027027027027027
"shuffled_cmn_0002","non-writing","shuffled",5.89001540992218,4.42754083320533,0.69,0.0645161290322581
"shuffled_csw_0001","non-writing","shuffled",4.29919342917273,3.23585941316605,0.32,0.161764705882353
"shuffled_div_0001","non-writing","shuffled",4.28675915171692,3.004100276672,0.26,0.0945945945945946
"shuffled_ell_0001","non-writing","shuffled",4.96869650660101,3.54967612442158,0.42,0
"shuffled_eng_0001","non-writing","shuffled",3.89639814725425,2.95520848558112,0.21,0.10126582278481
"shuffled_epo_0001","non-writing","shuffled",3.92361502807552,2.93566609104914,0.21,0.126582278481013
"shuffled_eus_0001","non-writing","shuffled",3.87649976290705,3.04574344421086,0.23,0.12987012987013
"shuffled_gaz_0001","non-writing","shuffled",3.89488481716679,2.94546749107142,0.23,0.116883116883117
"shuffled_guj_0001","non-writing","shuffled",4.46931475323306,3.29650531690736,0.31,0.0289855072463768
"shuffled_heb_0001","non-writing","shuffled",3.9020087188464,3.02319567737103,0.25,0.226666666666667
"shuffled_hin_0001","non-writing","shuffled",4.7154770277095,3.48772829375718,0.32,0.0294117647058824
"shuffled_hye_0001","non-writing","shuffled",4.30998091641833,3.13540033479408,0.29,0.112676056338028
"shuffled_ibb_0001","non-writing","shuffled",3.82798360701613,2.86713378086353,0.23,0.0649350649350649
"shuffled_iii_0001","non-writing","shuffled",5.57640550593268,4.20052508288279,0.6,0.075
"shuffled_ike_0001","non-writing","shuffled",4.74135049274075,3.35651093124257,0.35,0.0769230769230769
"shuffled_jav_0001","non-writing","shuffled",4.3947866259872,3.57852093579424,0.28,0.0694444444444444
"shuffled_jav_0002","non-writing","shuffled",4.0274775681409,2.89614609622612,0.25,0.0933333333333333
"shuffled_jpn_0001","non-writing","shuffled",5.76637013015618,4.360783924298,0.66,0.0294117647058824
"shuffled_kal_0001","non-writing","shuffled",3.74419524297695,2.78501725804265,0.19,0.111111111111111
"shuffled_kan_0001","non-writing","shuffled",4.44417103530926,3.31633070002055,0.28,0.0694444444444444
"shuffled_kat_0001","non-writing","shuffled",3.82321488244114,2.94989003062505,0.25,0.106666666666667
"shuffled_khm_0001","non-writing","shuffled",4.54598078077484,3.50657550621798,0.33,0.0597014925373134
"shuffled_kkh_0001","non-writing","shuffled",4.63233997753469,3.91776554830252,0.36,0.078125
"shuffled_kor_0001","non-writing","shuffled",5.37452665970584,4.14734334138465,0.6,0.05
"shuffled_lao_0001","non-writing","shuffled",4.82098585647761,3.64139430931417,0.38,0.0483870967741935
"shuffled_lug_0001","non-writing","shuffled",4.22853580721589,3.06402274031658,0.24,0.0526315789473684
"shuffled_mal_0001","non-writing","shuffled",4.2817552861074,3.49655350902307,0.28,0.0555555555555556
"shuffled_mya_0001","non-writing","shuffled",4.51952710084216,3.44981442161608,0.29,0.0704225352112676
"shuffled_pan_0001","non-writing","shuffled",4.40382169627087,3.33747542146411,0.32,0.147058823529412
"shuffled_rus_0001","non-writing","shuffled",4.31456126696325,3.21867708887618,0.31,0.072463768115942
"shuffled_sin_0001","non-writing","shuffled",4.36869650660101,3.38152837868779,0.29,0.0563380281690141
"shuffled_tam_0001","non-writing","shuffled",4.2586853384922,3.57917908769709,0.26,0.0810810810810811
"shuffled_tel_0001","non-writing","shuffled",4.41318031675808,3.45568480735701,0.28,0.0416666666666667
"shuffled_tgl_0001","non-writing","shuffled",3.5142027816817,2.76646900248481,0.2,0.15
"shuffled_tha_0001","non-writing","shuffled",4.88820731524834,3.6640965084627,0.39,0.0163934426229508
"shuffled_tir_0001","non-writing","shuffled",4.70327681557158,3.51216095430158,0.42,0.172413793103448
"shuffled_vai_0001","non-writing","shuffled",4.32245789152592,3.47616784046727,0.36,0.09375
"shuffled_zgh_0001","non-writing","shuffled",3.77586802788258,2.95649748523795,0.2,0.1
"shuffled_zul_0001","non-writing","shuffled",4.03281675621159,2.87418772358931,0.21,0.0886075949367089
"weather_wsy_0001.txt","non-writing","weather",3.56355312581443,1.79606343806223,0.16,0
"ancient_akk_0001.txt","writing","ancient",3.52680000275816,3.3708238537371,0.16,0
"ancient_akk_0002.txt","writing","ancient",3.7055534895456,2.80682205583435,0.18,0
"ancient_cre_0001.txt","writing","ancient",3.22868945272375,2.95515474581364,0.14,0.0465116279069767
"ancient_cre_0002.txt","writing","ancient",3.07971450673819,2.97140486995221,0.15,0.0941176470588235
"ancient_ela_0001.txt","writing","ancient",3.98038129860219,2.49048494988144,0.21,0.10126582278481
"ancient_ela_0002.txt","writing","ancient",3.57267229927052,2.63326238126049,0.19,0.037037037037037
"ancient_pra_0001.txt","writing","ancient",4.02484455863966,2.92565129510793,0.26,0.027027027027027
"ancient_prc_0001.txt","writing","ancient",4.12483564819671,2.3912758600169,0.26,0
"ancient_prc_0002.txt","writing","ancient",4.19095032266051,2.86129581489486,0.26,0
"ancient_prc_0003.txt","writing","ancient",4.00378003513619,2.90946915980178,0.22,0
"ancient_prc_0004.txt","writing","ancient",4.23866113082451,2.91201159841058,0.26,0
"ancient_sum_0001.txt","writing","ancient",3.41255165711862,2.36250320124138,0.15,0
"ancient_sum_0002.txt","writing","ancient",3.88327057178776,3.15596962778496,0.22,0
"ancient_sum_0003.txt","writing","ancient",3.93969946804796,3.10679191430319,0.22,0
"ancient_sum_0004.txt","writing","ancient",4.50482035097197,3.39087881488019,0.31,0.0289855072463768
"ancient_sum_0005.txt","writing","ancient",3.81230241011253,3.46728180542528,0.19,0
"ancient_sum_0006.txt","writing","ancient",3.75157384948837,2.77597653353152,0.19,0.0123456790123457
"ancient_sum_0007.txt","writing","ancient",3.72850531326032,2.77418983673534,0.2,0
"ancient_sum_0008.txt","writing","ancient",3.73892109710587,2.83605546098761,0.21,0.0126582278481013
"ancient_sum_0009.txt","writing","ancient",3.48939058005101,2.54851074247605,0.17,0.0120481927710843
"ancient_sum_0010.txt","writing","ancient",3.78179839310295,2.87783206643006,0.18,0.0121951219512195
"signlang_tsl_0001.txt","writing","signlang",4.2485494536489,2.59404368468389,0.25,0
"udhr_aii_0001.txt","writing","udhr",4.0060773211627,2.95534284508465,0.22,0.0128205128205128
"udhr_arb_0001.txt","writing","udhr",4.14928550477415,3.04446972969616,0.27,0
"udhr_azj_0001.txt","writing","udhr",4.33516020356263,3.0125972439665,0.29,0.0140845070422535
"udhr_azj_0002.txt","writing","udhr",4.33516020356263,3.0125972439665,0.29,0.0140845070422535
"udhr_ben_0001.txt","writing","udhr",4.54067068312247,3.37965269955005,0.32,0
"udhr_blt_0001.txt","writing","udhr",4.37234343715875,3.37391032427696,0.37,0.0317460317460317
"udhr_bod_0001.txt","writing","udhr",4.2318517849209,3.81253163958537,0.3,0
"udhr_bos_0001.txt","writing","udhr",4.43443728694881,3.09649805928273,0.3,0
"udhr_bos_0002.txt","writing","udhr",4.40108912292214,3.01917577305822,0.28,0
"udhr_chr_0001.txt","writing","udhr",4.49478174323657,3.18888842539221,0.33,0
"udhr_cmn_0001.txt","writing","udhr",5.90369606546469,4.41770920343967,0.71,0.0344827586206897
"udhr_cmn_0002.txt","writing","udhr",5.90369606546469,4.41770920343967,0.71,0.0344827586206897
"udhr_csw_0001.txt","writing","udhr",4.23722493206502,3.13563213992522,0.3,0
"udhr_div_0001.txt","writing","udhr",4.56765619076523,3.07042276723636,0.32,0
"udhr_ell_0001.txt","writing","udhr",4.91824269102485,3.46962077617439,0.41,0.0169491525423729
"udhr_eng_0001.txt","writing","udhr",4.00120251083255,2.7416123390934,0.22,0.0128205128205128
"udhr_epo_0001.txt","writing","udhr",3.94451374878491,2.81457529852731,0.22,0
"udhr_eus_0001.txt","writing","udhr",4.65604194538619,3.24460579896027,0.32,0.0441176470588235
"udhr_gaz_0001.txt","writing","udhr",4.13666366338172,3.00210004079778,0.27,0.205479452054795
"udhr_guj_0001.txt","writing","udhr",4.31015633795311,3.20550550315634,0.27,0.0136986301369863
"udhr_heb_0001.txt","writing","udhr",4.04045039936346,3.00176047783482,0.23,0.012987012987013
"udhr_hin_0001.txt","writing","udhr",4.39562350558653,3.36180224545075,0.3,0
"udhr_hye_0001.txt","writing","udhr",4.40831915286095,3.15680477227786,0.33,0
"udhr_ibb_0001.txt","writing","udhr",4.28598078077484,2.90619970375018,0.28,0
"udhr_iii_0001.txt","writing","udhr",5.56495303565542,4.0496639196017,0.6,0
"udhr_ike_0001.txt","writing","udhr",4.76191541041744,3.20651106895445,0.33,0
"udhr_jav_0001.txt","writing","udhr",4.32892680738897,3.36248113397146,0.28,0
"udhr_jav_0002.txt","writing","udhr",4.32675915171692,3.03475592998304,0.3,0
"udhr_jpn_0001.txt","writing","udhr",5.76346518960165,4.34126281080058,0.67,0
"udhr_kal_0001.txt","writing","udhr",4.09621736692097,2.81843745384438,0.23,0.207792207792208
"udhr_kan_0001.txt","writing","udhr",4.30529682484771,3.3097899223082,0.27,0.0273972602739726
"udhr_kat_0001.txt","writing","udhr",3.97273937909584,2.78162437695101,0.22,0
"udhr_khm_0001.txt","writing","udhr",4.87501585105851,3.60423754969835,0.38,0.032258064516129
"udhr_kkh_0001.txt","writing","udhr",4.67001540992218,3.88987265500699,0.36,0
"udhr_kor_0001.txt","writing","udhr",4.9926966422445,4.02896117776795,0.56,0
"udhr_lao_0001.txt","writing","udhr",4.92456203548234,3.33604437017773,0.38,0
"udhr_lug_0001.txt","writing","udhr",4.32788706662827,2.88546101299409,0.27,0.0136986301369863
"udhr_mal_0001.txt","writing","udhr",4.38696258795338,3.47730926349786,0.29,0
"udhr_mya_0001.txt","writing","udhr",4.73326968951511,3.44723098381838,0.32,0
"udhr_pan_0001.txt","writing","udhr",4.3330459812829,3.11072592572952,0.29,0
"udhr_rus_0001.txt","writing","udhr",4.49366893303566,3.15596586660339,0.32,0
"udhr_sin_0001.txt","writing","udhr",4.23595257262917,3.1139617533852,0.23,0
"udhr_tam_0001.txt","writing","udhr",4.10584644529965,3.31764276289015,0.23,0.012987012987013
"udhr_tel_0001.txt","writing","udhr",4.75843025496147,3.62396010178018,0.37,0.0158730158730159
"udhr_tgl_0001.txt","writing","udhr",3.82472018118004,2.78333871305599,0.26,0
"udhr_tha_0001.txt","writing","udhr",4.96007822532527,3.41831920151605,0.38,0.0161290322580645
"udhr_tir_0001.txt","writing","udhr",4.68268318925549,3.44083777255761,0.4,0
"udhr_vai_0001.txt","writing","udhr",4.25047354398361,3.51877098915872,0.4,0
"udhr_zgh_0001.txt","writing","udhr",3.76921256250518,2.87077155172997,0.19,0.0493827160493827
"udhr_zul_0001.txt","writing","udhr",4.01105539793737,2.69533650464301,0.21,0
"rus_nfi_500.txt","writing","teddi",4.92291406511853,3.31730088774834,0.4,0.05
"fin_nfi_303.txt","writing","teddi",4.08746697603687,2.86435175167296,0.25,0.0666666666666667
"heb_nfi_1576.txt","writing","teddi",4.20233550100884,3.07393655441339,0.25,0
"fin_nfi_1495.txt","writing","teddi",4.32119036843071,2.90848172799168,0.26,0.0945945945945946
"kor_nfi_191.txt","writing","teddi",5.12469391007234,4.06906566865675,0.57,0.0232558139534884
"cmn_fic_114.txt","writing","teddi",5.86901675522108,4.74724155603729,0.72,0
"fra_fic_94.txt","writing","teddi",4.15222439890831,2.99570725803692,0.26,0.0405405405405405
"cmn_nfi_193.txt","writing","teddi",4.94589318169927,3.95056373761658,0.48,0.0192307692307692
"ind_nfi_12.txt","writing","teddi",4.34599137287887,2.88099873521142,0.29,0.0845070422535211
"tha_nfi_805.txt","writing","teddi",4.99965978552561,3.57076162132327,0.4,0.0666666666666667
"kor_nfi_837.txt","writing","teddi",5.00007987611701,3.70901676751781,0.48,0.0192307692307692
"ell_nfi_661.txt","writing","teddi",4.47959620160343,3.14297313854516,0.32,0.0441176470588235
"eng_nfi_1125.txt","writing","teddi",4.44392331192366,3.09462311337168,0.29,0.0563380281690141
"deu_nfi_270.txt","writing","teddi",4.48960356267826,3.16624821749107,0.33,0.0298507462686567
"fra_nfi_851.txt","writing","teddi",4.27878676163069,3.07826884406741,0.29,0.0704225352112676
"spa_nfi_67.txt","writing","teddi",3.92439471053447,2.85114068158806,0.23,0.012987012987013
"tha_nfi_385.txt","writing","teddi",4.82056741667795,3.41753208657386,0.36,0.015625
"vie_nfi_80.txt","writing","teddi",4.56523879077163,3.35069754370765,0.37,0
"tur_nfi_1469.txt","writing","teddi",4.4958971183009,3.04600828990411,0.29,0
"heb_nfi_402.txt","writing","teddi",4.56859650658909,3.3233200685687,0.33,0.0149253731343284
"deu_nfi_442.txt","writing","teddi",4.34599137287887,2.97623270046571,0.28,0.0694444444444444
"fra_nfi_1158.txt","writing","teddi",4.42967431423127,3.13589443156658,0.31,0.0289855072463768
"ell_nfi_1083.txt","writing","teddi",5.1987627464773,3.67711067961404,0.48,0
"heb_nfi_983.txt","writing","teddi",4.13241196284494,2.86441058066087,0.23,0.0649350649350649
"ind_nfi_332.txt","writing","teddi",4.26745120423096,2.92381062558087,0.25,0.0533333333333333
"jpn_nfi_1010.txt","writing","teddi",5.78104944039979,4.03960828761465,0.65,0.0571428571428571
"deu_nfi_79.txt","writing","teddi",4.82237716214352,3.25780331428869,0.39,0.0163934426229508
"cmn_nfi_378.txt","writing","teddi",5.42862575504801,4.10302113903552,0.58,0.0238095238095238
"fin_nfi_2376.txt","writing","teddi",4.46340325647121,3.07524945122459,0.3,0.128571428571429
"fin_nfi_1299.txt","writing","teddi",4.784980475282,3.26390306003188,0.36,0.109375
"fra_nfi_655.txt","writing","teddi",4.44198616197044,3.09682122268989,0.3,0.0857142857142857
"fin_nfi_246.txt","writing","teddi",4.0644019111723,2.69180854709449,0.21,0.0886075949367089
"tur_nfi_616.txt","writing","teddi",4.47469902691164,3.16173500367702,0.33,0
"jpn_nfi_629.txt","writing","teddi",5.71491765987891,3.98112165670957,0.61,0
"fra_fic_12.txt","writing","teddi",4.49195078619394,3.28897017918458,0.34,0.0303030303030303
"fra_nfi_838.txt","writing","teddi",4.03014104072836,2.96123738507189,0.24,0.0131578947368421
"kor_nfi_89.txt","writing","teddi",5.29045805738954,4.06631837273268,0.6,0.075
"pes_nfi_867.txt","writing","teddi",4.50814373132617,3.27648870549085,0.33,0
"tha_nfi_698.txt","writing","teddi",5.07234178636702,3.48702361084359,0.4,0
"tha_nfi_493.txt","writing","teddi",5.08862575504801,3.57462057241251,0.39,0.0655737704918033
"tur_nfi_654.txt","writing","teddi",4.04521887265687,2.77125677243154,0.23,0
"rus_nfi_1158.txt","writing","teddi",4.22256637687188,2.80978508343779,0.27,0.0410958904109589
"vie_nfi_321.txt","writing","teddi",4.4941188120102,3.11439248474591,0.36,0.015625
"eng_nfi_460.txt","writing","teddi",4.17752979143996,3.13128623513064,0.26,0.0135135135135135
"rus_nfi_1503.txt","writing","teddi",4.23634864806718,2.8868275117574,0.25,0.0533333333333333
"spa_nfi_1188.txt","writing","teddi",4.49543429085817,3.23026527590655,0.34,0.0151515151515152
"eus_nfi_666.txt","writing","teddi",3.88441415406807,2.6358131087182,0.2,0
"rus_nfi_450.txt","writing","teddi",4.39343863224771,3.06860365110941,0.29,0.0422535211267606
"fra_nfi_24.txt","writing","teddi",4.16305334235772,3.0667466072595,0.27,0.0684931506849315
"tha_nfi_666.txt","writing","teddi",4.84256472608014,3.570742970007,0.36,0.046875
"spa_nfi_1125.txt","writing","teddi",4.07682559652408,2.8270024869663,0.24,0
"vie_nfi_239.txt","writing","teddi",4.86572081449347,3.67223899495916,0.41,0.0338983050847458
"heb_nfi_17.txt","writing","teddi",3.29343782215426,2.76872880642131,0.15,0
"fin_nfi_758.txt","writing","teddi",4.38014840180319,2.98624308009685,0.28,0.0416666666666667
"rus_nfi_817.txt","writing","teddi",4.33863188236559,3.18629227998395,0.3,0.0285714285714286
"deu_nfi_687.txt","writing","teddi",4.59034390188973,3.26606525902655,0.34,0
"tur_nfi_386.txt","writing","teddi",4.71501585105851,3.27641785240175,0.35,0.0615384615384615
