"filename","corpus","subcorpus","num.char","chunk.num","huni.chars","hrate.chars","ttr.chars","rm.chars"
"100_non-writing_shuffled_iii_0001","non-writing","shuffled","100",5,5.59350056537815,4.01930611738534,0.58,0
"100_non-writing_shuffled_iii_0001","non-writing","shuffled","100",6,5.55292035047672,4.07750111358949,0.57,0.116279069767442
"100_non-writing_shuffled_iii_0001","non-writing","shuffled","100",7,5.80146788019945,4.43459928268396,0.66,0.0294117647058824
"100_non-writing_shuffled_iii_0001","non-writing","shuffled","100",8,5.57740416063378,4.03380184035221,0.57,0
"100_non-writing_shuffled_iii_0001","non-writing","shuffled","100",9,5.63366068968819,4.10423457479644,0.59,0
"100_non-writing_shuffled_iii_0001","non-writing","shuffled","100",10,5.75882125513455,4.2727048213933,0.64,0.0555555555555556
"100_non-writing_shuffled_ike_0001","non-writing","shuffled","100",1,4.74135049274075,3.35651093124257,0.35,0.0769230769230769
"100_non-writing_shuffled_ike_0001","non-writing","shuffled","100",2,4.80931780756205,3.37154826372448,0.36,0.03125
"100_non-writing_shuffled_ike_0001","non-writing","shuffled","100",3,4.83907957062418,3.45796363879553,0.36,0.046875
"100_non-writing_shuffled_ike_0001","non-writing","shuffled","100",4,4.82546966663468,3.40405945073376,0.37,0.0634920634920635
"100_non-writing_shuffled_ike_0001","non-writing","shuffled","100",5,5.03640550593268,3.52728644893349,0.41,0.0677966101694915
"100_non-writing_shuffled_ike_0001","non-writing","shuffled","100",6,4.76031075198005,3.40938813436822,0.37,0.0317460317460317
"100_non-writing_shuffled_ike_0001","non-writing","shuffled","100",7,4.60314494098158,3.29496788579052,0.32,0.0441176470588235
"100_non-writing_shuffled_ike_0001","non-writing","shuffled","100",8,4.99501585105851,3.51296026185282,0.39,0.0327868852459016
"100_non-writing_shuffled_ike_0001","non-writing","shuffled","100",9,4.92679022074758,3.42692987965631,0.38,0.0967741935483871
"100_non-writing_shuffled_ike_0001","non-writing","shuffled","100",10,4.72230641059051,3.36988769708106,0.37,0.0952380952380952
"100_non-writing_shuffled_jav_0001","non-writing","shuffled","100",1,4.3947866259872,3.57852093579424,0.28,0.0694444444444444
"100_non-writing_shuffled_jav_0001","non-writing","shuffled","100",2,4.34969681209385,3.4059483310895,0.25,0.0666666666666667
"100_non-writing_shuffled_jav_0001","non-writing","shuffled","100",3,4.42243204139669,3.65162703484238,0.3,0.0571428571428571
"100_non-writing_shuffled_jav_0001","non-writing","shuffled","100",4,4.35405993320874,3.49707153660032,0.28,0.0555555555555556
"100_non-writing_shuffled_jav_0001","non-writing","shuffled","100",5,4.27588182107616,3.5039276716075,0.26,0.108108108108108
"100_non-writing_shuffled_jav_0001","non-writing","shuffled","100",6,4.25031340793416,3.30921521161989,0.27,0.0547945205479452
"100_non-writing_shuffled_jav_0001","non-writing","shuffled","100",7,4.22795616738954,3.33529927246846,0.26,0.0675675675675676
"100_non-writing_shuffled_jav_0001","non-writing","shuffled","100",8,4.18343069609779,3.14843928396568,0.24,0.0394736842105263
"100_non-writing_shuffled_jav_0001","non-writing","shuffled","100",9,4.2449041738829,3.33966148058871,0.25,0.0133333333333333
"100_non-writing_shuffled_jav_0001","non-writing","shuffled","100",10,4.53011525189351,3.72457428215655,0.31,0.101449275362319
"100_non-writing_shuffled_jav_0002","non-writing","shuffled","100",1,4.0274775681409,2.89614609622612,0.25,0.0933333333333333
"100_non-writing_shuffled_jav_0002","non-writing","shuffled","100",2,3.83094187652602,2.94432270169962,0.25,0.16
"100_non-writing_shuffled_jav_0002","non-writing","shuffled","100",3,4.09037356738314,3.00786299883373,0.25,0.106666666666667
"100_non-writing_shuffled_jav_0002","non-writing","shuffled","100",4,3.99136876246017,3.02584456216126,0.25,0.106666666666667
"100_non-writing_shuffled_jav_0002","non-writing","shuffled","100",5,4.06454502991919,2.99617978217134,0.26,0.0810810810810811
"100_non-writing_shuffled_jav_0002","non-writing","shuffled","100",6,3.89038540498382,2.89775412617791,0.22,0.141025641025641
"100_non-writing_shuffled_jav_0002","non-writing","shuffled","100",7,3.91268392476757,2.85648085799965,0.24,0.0921052631578947
"100_non-writing_shuffled_jav_0002","non-writing","shuffled","100",8,3.91373803379694,2.83330183503567,0.22,0.0897435897435897
"100_non-writing_shuffled_jav_0002","non-writing","shuffled","100",9,3.95847175805556,2.99182071337054,0.24,0.0657894736842105
"100_non-writing_shuffled_jav_0002","non-writing","shuffled","100",10,3.85852844614106,2.88441872547529,0.23,0.103896103896104
"100_non-writing_shuffled_jpn_0001","non-writing","shuffled","100",1,5.76637013015618,4.360783924298,0.66,0.0294117647058824
"100_non-writing_shuffled_jpn_0001","non-writing","shuffled","100",2,5.70346518960165,4.33136854788842,0.63,0.0540540540540541
"100_non-writing_shuffled_jpn_0001","non-writing","shuffled","100",3,5.83491765987891,4.60510771644912,0.7,0.0333333333333333
"100_non-writing_shuffled_jpn_0001","non-writing","shuffled","100",4,5.50246653490055,4.09136412135616,0.58,0
"100_non-writing_shuffled_jpn_0001","non-writing","shuffled","100",5,5.20239023350144,4.13299780912989,0.51,0.0816326530612245
"100_non-writing_shuffled_jpn_0001","non-writing","shuffled","100",6,5.60862575504801,4.40672696799483,0.62,0.0526315789473684
"100_non-writing_shuffled_jpn_0001","non-writing","shuffled","100",7,5.72204809510088,4.1745759497546,0.62,0.0526315789473684
"100_non-writing_shuffled_jpn_0001","non-writing","shuffled","100",8,5.64120956470982,4.18586225102543,0.61,0
"100_non-writing_shuffled_jpn_0001","non-writing","shuffled","100",9,5.58736878485728,4.19953992765838,0.62,0.0263157894736842
"100_non-writing_shuffled_jpn_0001","non-writing","shuffled","100",10,5.59840281533488,4.31056962422022,0.62,0.0263157894736842
"100_non-writing_shuffled_kal_0001","non-writing","shuffled","100",1,3.74419524297695,2.78501725804265,0.19,0.111111111111111
"100_non-writing_shuffled_kal_0001","non-writing","shuffled","100",2,3.59703016749056,2.6660966407561,0.19,0.123456790123457
"100_non-writing_shuffled_kal_0001","non-writing","shuffled","100",3,3.77028859432204,2.77151353241349,0.18,0.109756097560976
"100_non-writing_shuffled_kal_0001","non-writing","shuffled","100",4,3.54809163759475,2.60901627296575,0.17,0.0963855421686747
"100_non-writing_shuffled_kal_0001","non-writing","shuffled","100",5,3.83005509244453,2.76383116444523,0.19,0.111111111111111
"100_non-writing_shuffled_kal_0001","non-writing","shuffled","100",6,3.82841899483228,2.82123057441737,0.19,0.111111111111111
"100_non-writing_shuffled_kal_0001","non-writing","shuffled","100",7,3.94640731716141,2.76598342149086,0.19,0.0740740740740741
"100_non-writing_shuffled_kal_0001","non-writing","shuffled","100",8,3.58688841192717,2.62672851338511,0.16,0.119047619047619
"100_non-writing_shuffled_kal_0001","non-writing","shuffled","100",9,3.5663992205745,2.66956040341126,0.17,0.0963855421686747
"100_non-writing_shuffled_kal_0001","non-writing","shuffled","100",10,3.80876705322315,2.7563254231238,0.18,0.0975609756097561
"100_non-writing_shuffled_kan_0001","non-writing","shuffled","100",1,4.44417103530926,3.31633070002055,0.28,0.0694444444444444
"100_non-writing_shuffled_kan_0001","non-writing","shuffled","100",2,4.2795287516339,3.20703371358516,0.25,0.04
"100_non-writing_shuffled_kan_0001","non-writing","shuffled","100",3,4.26940070151689,3.26777280815434,0.26,0.0810810810810811
"100_non-writing_shuffled_kan_0001","non-writing","shuffled","100",4,4.52642666020109,3.20497546498824,0.28,0.111111111111111
"100_non-writing_shuffled_kan_0001","non-writing","shuffled","100",5,4.46382334706261,3.28636461289476,0.27,0.0410958904109589
"100_non-writing_shuffled_kan_0001","non-writing","shuffled","100",6,4.35359875655775,3.75425143410737,0.3,0.0857142857142857
"100_non-writing_shuffled_kan_0001","non-writing","shuffled","100",7,4.62330506529161,3.40611449339769,0.31,0.0579710144927536
"100_non-writing_shuffled_kan_0001","non-writing","shuffled","100",8,4.55420641108577,3.45029042992231,0.31,0
"100_non-writing_shuffled_kan_0001","non-writing","shuffled","100",9,4.70382169627087,3.54228658795157,0.35,0.0615384615384615
"100_non-writing_shuffled_kan_0001","non-writing","shuffled","100",10,4.54599137287887,3.50500415679725,0.31,0.144927536231884
"100_non-writing_shuffled_kat_0001","non-writing","shuffled","100",1,3.82321488244114,2.94989003062505,0.25,0.106666666666667
"100_non-writing_shuffled_kat_0001","non-writing","shuffled","100",2,4.11700798075882,2.97442187551623,0.24,0.0789473684210526
"100_non-writing_shuffled_kat_0001","non-writing","shuffled","100",3,4.04360306330359,2.94921190012323,0.23,0.103896103896104
"100_non-writing_shuffled_kat_0001","non-writing","shuffled","100",4,4.01302019244805,3.02671823505636,0.23,0.0909090909090909
"100_non-writing_shuffled_kat_0001","non-writing","shuffled","100",5,4.02971771817807,2.99442351471081,0.26,0.0675675675675676
"100_non-writing_shuffled_kat_0001","non-writing","shuffled","100",6,4.06609261838744,2.97638741651414,0.24,0.0657894736842105
"100_non-writing_shuffled_kat_0001","non-writing","shuffled","100",7,3.98505122683501,2.93849558149081,0.21,0.0632911392405063
"100_non-writing_shuffled_kat_0001","non-writing","shuffled","100",8,3.9866503354263,2.88830536280681,0.22,0.0641025641025641
"100_non-writing_shuffled_kat_0001","non-writing","shuffled","100",9,3.90721031133898,2.93198138234414,0.22,0.102564102564103
"100_non-writing_shuffled_kat_0001","non-writing","shuffled","100",10,4.12788706662827,3.01296155668594,0.27,0.0684931506849315
"100_non-writing_shuffled_khm_0001","non-writing","shuffled","100",1,4.54598078077484,3.50657550621798,0.33,0.0597014925373134
"100_non-writing_shuffled_khm_0001","non-writing","shuffled","100",2,4.50421434723568,3.37976197242123,0.29,0.0563380281690141
"100_non-writing_shuffled_khm_0001","non-writing","shuffled","100",3,5.00346518960165,3.66958563786629,0.39,0.0327868852459016
"100_non-writing_shuffled_khm_0001","non-writing","shuffled","100",4,4.6323692259936,3.62746287059094,0.34,0.106060606060606
"100_non-writing_shuffled_khm_0001","non-writing","shuffled","100",5,4.37199352304527,3.39974596542025,0.31,0.115942028985507
"100_non-writing_shuffled_khm_0001","non-writing","shuffled","100",6,4.76014897687828,3.78432939834587,0.36,0.0625
"100_non-writing_shuffled_khm_0001","non-writing","shuffled","100",7,4.99352800500474,3.86530426278783,0.43,0.087719298245614
"100_non-writing_shuffled_khm_0001","non-writing","shuffled","100",8,4.48012096217661,3.51601666288557,0.3,0.0857142857142857
"100_non-writing_shuffled_khm_0001","non-writing","shuffled","100",9,4.82065844022671,3.72775113706516,0.38,0.0967741935483871
"100_non-writing_shuffled_khm_0001","non-writing","shuffled","100",10,4.94588810643434,3.53284615016416,0.37,0.0317460317460317
"100_non-writing_shuffled_kkh_0001","non-writing","shuffled","100",1,4.63233997753469,3.91776554830252,0.36,0.078125
"100_non-writing_shuffled_kkh_0001","non-writing","shuffled","100",2,4.54923340957603,3.79917916896031,0.34,0.0909090909090909
"100_non-writing_shuffled_kkh_0001","non-writing","shuffled","100",3,4.59176157146558,3.81564992987817,0.35,0.0923076923076923
"100_non-writing_shuffled_kkh_0001","non-writing","shuffled","100",4,4.73370037221054,3.74256982487987,0.34,0.106060606060606
"100_non-writing_shuffled_kkh_0001","non-writing","shuffled","100",5,4.50374771275897,3.83051206476296,0.35,0.0615384615384615
"100_non-writing_shuffled_kkh_0001","non-writing","shuffled","100",6,4.4543665353958,4.18470494577509,0.35,0.107692307692308
"100_non-writing_shuffled_kkh_0001","non-writing","shuffled","100",7,4.76260746293147,3.76281390155035,0.37,0.0793650793650794
"100_non-writing_shuffled_kkh_0001","non-writing","shuffled","100",8,4.68740846737963,3.73667120760063,0.36,0.109375
"100_non-writing_shuffled_kkh_0001","non-writing","shuffled","100",9,4.43482282929616,4.03407267311665,0.34,0.0757575757575758
"100_non-writing_shuffled_kkh_0001","non-writing","shuffled","100",10,4.31817910710267,3.91498445735938,0.31,0.101449275362319
"100_non-writing_shuffled_kor_0001","non-writing","shuffled","100",1,5.37452665970584,4.14734334138465,0.6,0.05
"100_non-writing_shuffled_kor_0001","non-writing","shuffled","100",2,4.8505477082704,3.82525469751729,0.52,0.145833333333333
"100_non-writing_shuffled_kor_0001","non-writing","shuffled","100",3,5.02414911252177,4.01426960929961,0.56,0.159090909090909
"100_non-writing_shuffled_kor_0001","non-writing","shuffled","100",4,5.07324143979507,3.93353550812329,0.54,0.130434782608696
"100_non-writing_shuffled_kor_0001","non-writing","shuffled","100",5,4.85239507612282,4.02914005818597,0.54,0.0652173913043478
"100_non-writing_shuffled_kor_0001","non-writing","shuffled","100",6,5.10469391007234,3.98048057175506,0.57,0.13953488372093
"100_non-writing_shuffled_kor_0001","non-writing","shuffled","100",7,5.41779335197453,4.1412376544485,0.62,0.105263157894737
"100_non-writing_shuffled_kor_0001","non-writing","shuffled","100",8,4.94081856453674,3.84199776350787,0.51,0.163265306122449
"100_non-writing_shuffled_kor_0001","non-writing","shuffled","100",9,4.92414911252177,3.99040469965946,0.53,0.106382978723404
"100_non-writing_shuffled_kor_0001","non-writing","shuffled","100",10,5.34437282075398,4.18444098557858,0.62,0.105263157894737
"100_non-writing_shuffled_lao_0001","non-writing","shuffled","100",1,4.82098585647761,3.64139430931417,0.38,0.0483870967741935
"100_non-writing_shuffled_lao_0001","non-writing","shuffled","100",2,4.77601450575961,3.41072968982666,0.33,0.0447761194029851
"100_non-writing_shuffled_lao_0001","non-writing","shuffled","100",3,4.96736878485728,3.68697981637892,0.39,0.0655737704918033
"100_non-writing_shuffled_lao_0001","non-writing","shuffled","100",4,4.92398182058091,3.59253689294287,0.38,0.0483870967741935
"100_non-writing_shuffled_lao_0001","non-writing","shuffled","100",5,4.99891944631414,3.56529279757127,0.39,0.0491803278688525
"100_non-writing_shuffled_lao_0001","non-writing","shuffled","100",6,4.90720866054724,3.59575360410503,0.37,0.0317460317460317
"100_non-writing_shuffled_lao_0001","non-writing","shuffled","100",7,4.94156607137904,3.45350342055418,0.4,0.0166666666666667
"100_non-writing_shuffled_lao_0001","non-writing","shuffled","100",8,4.9239818205809,3.62727343795237,0.39,0.0819672131147541
"100_non-writing_shuffled_lao_0001","non-writing","shuffled","100",9,4.71965978552561,3.63236406726634,0.36,0.03125
"100_non-writing_shuffled_lao_0001","non-writing","shuffled","100",10,4.91981990983564,3.44997917224559,0.35,0.0461538461538462
"100_non-writing_shuffled_lug_0001","non-writing","shuffled","100",1,4.22853580721589,3.06402274031658,0.24,0.0526315789473684
"100_non-writing_shuffled_lug_0001","non-writing","shuffled","100",2,4.22648056423154,2.99767733139053,0.25,0.04
"100_non-writing_shuffled_lug_0001","non-writing","shuffled","100",3,4.16720866054724,3.28825787897368,0.26,0.0945945945945946
"100_non-writing_shuffled_lug_0001","non-writing","shuffled","100",4,4.23253100109537,3.08397501389168,0.25,0.04
"100_non-writing_shuffled_lug_0001","non-writing","shuffled","100",5,4.08583124856883,3.03480092843616,0.24,0.118421052631579
"100_non-writing_shuffled_lug_0001","non-writing","shuffled","100",6,4.14331165784735,3.00391399755257,0.24,0.0789473684210526
"100_non-writing_shuffled_lug_0001","non-writing","shuffled","100",7,4.30700687510252,3.0253936202898,0.26,0.0675675675675676
"100_non-writing_shuffled_lug_0001","non-writing","shuffled","100",8,3.90390593621629,3.03283109330288,0.2,0.1
"100_non-writing_shuffled_lug_0001","non-writing","shuffled","100",9,4.31787913047836,3.0634637710631,0.27,0.0547945205479452
"100_non-writing_shuffled_lug_0001","non-writing","shuffled","100",10,4.23433909576922,3.02916873287036,0.24,0.0657894736842105
"100_non-writing_shuffled_mal_0001","non-writing","shuffled","100",1,4.2817552861074,3.49655350902307,0.28,0.0555555555555556
"100_non-writing_shuffled_mal_0001","non-writing","shuffled","100",2,4.41485572674847,3.65263261651941,0.32,0.0588235294117647
"100_non-writing_shuffled_mal_0001","non-writing","shuffled","100",3,4.60999456285134,3.50409344062053,0.3,0.0285714285714286
"100_non-writing_shuffled_mal_0001","non-writing","shuffled","100",4,4.25857175806748,3.73637889555843,0.3,0.0714285714285714
"100_non-writing_shuffled_mal_0001","non-writing","shuffled","100",5,4.31405993320874,3.55869035317701,0.28,0.0416666666666667
"100_non-writing_shuffled_mal_0001","non-writing","shuffled","100",6,4.33740416063378,3.61901653259421,0.29,0.0422535211267606
"100_non-writing_shuffled_mal_0001","non-writing","shuffled","100",7,4.26820011461051,3.84228406254991,0.32,0.117647058823529
"100_non-writing_shuffled_mal_0001","non-writing","shuffled","100",8,4.47047518303593,3.5807967851814,0.3,0.0857142857142857
"100_non-writing_shuffled_mal_0001","non-writing","shuffled","100",9,4.59528946377288,3.45072586224197,0.33,0.0746268656716418
"100_non-writing_shuffled_mal_0001","non-writing","shuffled","100",10,4.49877461922885,3.53691510713708,0.32,0.0735294117647059
"100_non-writing_shuffled_mya_0001","non-writing","shuffled","100",1,4.51952710084216,3.44981442161608,0.29,0.0704225352112676
"100_non-writing_shuffled_mya_0001","non-writing","shuffled","100",2,4.57401719635741,3.65662895826036,0.31,0.0434782608695652
"100_non-writing_shuffled_mya_0001","non-writing","shuffled","100",3,4.68930416112904,3.59582828770203,0.34,0.0454545454545455
"100_non-writing_shuffled_mya_0001","non-writing","shuffled","100",4,4.46876668307893,3.47289388861049,0.28,0.0833333333333333
"100_non-writing_shuffled_mya_0001","non-writing","shuffled","100",5,4.59704060008729,3.3591981899087,0.31,0.0434782608695652
"100_non-writing_shuffled_mya_0001","non-writing","shuffled","100",6,4.57053369169318,3.58652496028599,0.3,0
"100_non-writing_shuffled_mya_0001","non-writing","shuffled","100",7,4.42272485039018,3.68747109519894,0.29,0.112676056338028
"100_non-writing_shuffled_mya_0001","non-writing","shuffled","100",8,4.47433728693688,3.70681385103341,0.31,0.144927536231884
"100_non-writing_shuffled_mya_0001","non-writing","shuffled","100",9,4.50047087629009,3.65094120113784,0.29,0.0704225352112676
"100_non-writing_shuffled_mya_0001","non-writing","shuffled","100",10,4.49617628086138,3.66667030179253,0.32,0.0588235294117647
"100_non-writing_shuffled_pan_0001","non-writing","shuffled","100",1,4.40382169627087,3.33747542146411,0.32,0.147058823529412
"100_non-writing_shuffled_pan_0001","non-writing","shuffled","100",2,4.40629382875707,3.34242211973827,0.31,0.072463768115942
"100_non-writing_shuffled_pan_0001","non-writing","shuffled","100",3,4.36623421351383,3.28868853769462,0.32,0.102941176470588
"100_non-writing_shuffled_pan_0001","non-writing","shuffled","100",4,4.40519712963695,3.31894276102208,0.31,0.159420289855072
"100_non-writing_shuffled_pan_0001","non-writing","shuffled","100",5,4.24049831591667,3.14714630470449,0.29,0.0985915492957746
"100_non-writing_shuffled_pan_0001","non-writing","shuffled","100",6,4.42266291725974,3.23706001067877,0.32,0.0882352941176471
"100_non-writing_shuffled_pan_0001","non-writing","shuffled","100",7,4.4298544755187,3.28438389847605,0.34,0.151515151515152
"100_non-writing_shuffled_pan_0001","non-writing","shuffled","100",8,4.31694957653853,3.24572793318918,0.29,0.0845070422535211
"100_non-writing_shuffled_pan_0001","non-writing","shuffled","100",9,4.24872559701934,3.23838075958766,0.3,0.185714285714286
"100_non-writing_shuffled_pan_0001","non-writing","shuffled","100",10,4.58424013607053,3.33182582797108,0.33,0.119402985074627
"100_non-writing_shuffled_rus_0001","non-writing","shuffled","100",1,4.31456126696325,3.21867708887618,0.31,0.072463768115942
"100_non-writing_shuffled_rus_0001","non-writing","shuffled","100",2,4.27336068005687,3.08347610981807,0.27,0.0821917808219178
"100_non-writing_shuffled_rus_0001","non-writing","shuffled","100",3,4.09588182107616,3.20695419692554,0.26,0.121621621621622
"100_non-writing_shuffled_rus_0001","non-writing","shuffled","100",4,4.13998885256825,3.06175502723994,0.25,0.0933333333333333
"100_non-writing_shuffled_rus_0001","non-writing","shuffled","100",5,4.22005078569869,3.10433328260665,0.26,0.0945945945945946
"100_non-writing_shuffled_rus_0001","non-writing","shuffled","100",6,4.18185690176019,3.06079216710015,0.26,0.121621621621622
"100_non-writing_shuffled_rus_0001","non-writing","shuffled","100",7,4.14263490255806,2.87836000754898,0.23,0.038961038961039
"100_non-writing_shuffled_rus_0001","non-writing","shuffled","100",8,4.14376318761363,2.99998997308638,0.26,0.0675675675675676
"100_non-writing_shuffled_rus_0001","non-writing","shuffled","100",9,4.40098750726934,3.25146727802065,0.3,0.0857142857142857
"100_non-writing_shuffled_rus_0001","non-writing","shuffled","100",10,4.12630984781747,3.11259530998426,0.26,0.121621621621622
"100_non-writing_shuffled_sin_0001","non-writing","shuffled","100",1,4.36869650660101,3.38152837868779,0.29,0.0563380281690141
"100_non-writing_shuffled_sin_0001","non-writing","shuffled","100",2,4.35582694182298,3.56930591976492,0.29,0.0704225352112676
"100_non-writing_shuffled_sin_0001","non-writing","shuffled","100",3,4.35932211430789,3.48341603524247,0.29,0.0704225352112676
"100_non-writing_shuffled_sin_0001","non-writing","shuffled","100",4,4.50217372590707,3.3723604473251,0.3,0.0428571428571429
"100_non-writing_shuffled_sin_0001","non-writing","shuffled","100",5,4.34111838312046,3.50171924321924,0.29,0.0845070422535211
"100_non-writing_shuffled_sin_0001","non-writing","shuffled","100",6,4.46541115797743,3.4161428749948,0.3,0.1
"100_non-writing_shuffled_sin_0001","non-writing","shuffled","100",7,4.59495734240126,3.51105579358637,0.32,0.0882352941176471
"100_non-writing_shuffled_sin_0001","non-writing","shuffled","100",8,4.46270907858427,3.53112157518697,0.3,0.0857142857142857
"100_non-writing_shuffled_sin_0001","non-writing","shuffled","100",9,4.31257208715497,3.38894146670572,0.29,0.0704225352112676
"100_non-writing_shuffled_sin_0001","non-writing","shuffled","100",10,4.20221158000776,3.22719750576274,0.26,0.0810810810810811
"100_non-writing_shuffled_tam_0001","non-writing","shuffled","100",1,4.2586853384922,3.57917908769709,0.26,0.0810810810810811
"100_non-writing_shuffled_tam_0001","non-writing","shuffled","100",2,4.19372781183712,3.32247821352978,0.24,0.0789473684210526
"100_non-writing_shuffled_tam_0001","non-writing","shuffled","100",3,4.1718922775367,3.37794942229575,0.25,0.0933333333333333
"100_non-writing_shuffled_tam_0001","non-writing","shuffled","100",4,4.12030894314772,3.61565884781254,0.26,0.0540540540540541
"100_non-writing_shuffled_tam_0001","non-writing","shuffled","100",5,4.1336952969456,3.68835964340856,0.25,0.12
"100_non-writing_shuffled_tam_0001","non-writing","shuffled","100",6,4.27139966171083,3.32387949084598,0.26,0.0540540540540541
"100_non-writing_shuffled_tam_0001","non-writing","shuffled","100",7,4.334044635984,3.56615040030263,0.27,0.0547945205479452
"100_non-writing_shuffled_tam_0001","non-writing","shuffled","100",8,4.27153234639428,3.29124707549735,0.24,0.131578947368421
"100_non-writing_shuffled_tam_0001","non-writing","shuffled","100",9,4.23385707204737,3.24029368751995,0.26,0.0540540540540541
"100_non-writing_shuffled_tam_0001","non-writing","shuffled","100",10,3.98214447744815,3.50062424640581,0.22,0.0897435897435897
"100_non-writing_shuffled_tel_0001","non-writing","shuffled","100",1,4.41318031675808,3.45568480735701,0.28,0.0416666666666667
"100_non-writing_shuffled_tel_0001","non-writing","shuffled","100",2,4.52317238060816,3.49100682974763,0.29,0.0563380281690141
"100_non-writing_shuffled_tel_0001","non-writing","shuffled","100",3,4.4145799886612,3.54145945822206,0.29,0.0985915492957746
"100_non-writing_shuffled_tel_0001","non-writing","shuffled","100",4,4.53689412221027,3.32460984648891,0.31,0.072463768115942
"100_non-writing_shuffled_tel_0001","non-writing","shuffled","100",5,4.37901763749373,3.4785362770434,0.3,0.0571428571428571
"100_non-writing_shuffled_tel_0001","non-writing","shuffled","100",6,4.35007193996709,3.48978437859699,0.29,0.0563380281690141
"100_non-writing_shuffled_tel_0001","non-writing","shuffled","100",7,4.65663580672064,3.51258460090985,0.34,0.0454545454545455
"100_non-writing_shuffled_tel_0001","non-writing","shuffled","100",8,4.12791450625486,3.18674987981539,0.23,0.0649350649350649
"100_non-writing_shuffled_tel_0001","non-writing","shuffled","100",9,4.54934524718863,3.52611868607619,0.31,0.115942028985507
"100_non-writing_shuffled_tel_0001","non-writing","shuffled","100",10,4.3037525955096,3.19414474509927,0.26,0.0945945945945946
"100_non-writing_shuffled_tgl_0001","non-writing","shuffled","100",1,3.5142027816817,2.76646900248481,0.2,0.15
"100_non-writing_shuffled_tgl_0001","non-writing","shuffled","100",2,3.50184133488515,2.6108894714255,0.18,0.170731707317073
"100_non-writing_shuffled_tgl_0001","non-writing","shuffled","100",3,3.19957206356032,2.65169893460363,0.16,0.214285714285714
"100_non-writing_shuffled_tgl_0001","non-writing","shuffled","100",4,3.65290152434182,2.7034952817515,0.19,0.185185185185185
"100_non-writing_shuffled_tgl_0001","non-writing","shuffled","100",5,3.63218331284872,2.76199581485466,0.21,0.0632911392405063
"100_non-writing_shuffled_tgl_0001","non-writing","shuffled","100",6,3.20882556188039,2.52457452097838,0.16,0.178571428571429
"100_non-writing_shuffled_tgl_0001","non-writing","shuffled","100",7,3.52695229378701,2.75768427514538,0.19,0.0864197530864197
"100_non-writing_shuffled_tgl_0001","non-writing","shuffled","100",8,3.53916519108741,2.80204544332369,0.2,0.1375
"100_non-writing_shuffled_tgl_0001","non-writing","shuffled","100",9,3.61809134998651,2.74069755628667,0.19,0.0864197530864197
"100_non-writing_shuffled_tgl_0001","non-writing","shuffled","100",10,3.38165628483436,2.76053402263714,0.19,0.172839506172839
"100_non-writing_shuffled_tha_0001","non-writing","shuffled","100",1,4.88820731524834,3.6640965084627,0.39,0.0163934426229508
"100_non-writing_shuffled_tha_0001","non-writing","shuffled","100",2,4.70417103530926,3.50042804532226,0.36,0.046875
"100_non-writing_shuffled_tha_0001","non-writing","shuffled","100",3,4.90424013607053,3.59702451929197,0.38,0.0967741935483871
"100_non-writing_shuffled_tha_0001","non-writing","shuffled","100",4,5.02207553472747,3.45164928701865,0.37,0.0158730158730159
"100_non-writing_shuffled_tha_0001","non-writing","shuffled","100",5,4.81543429085817,3.51645396635135,0.35,0.0615384615384615
"100_non-writing_shuffled_tha_0001","non-writing","shuffled","100",6,4.91501585105851,3.41982785912711,0.37,0.0793650793650794
"100_non-writing_shuffled_tha_0001","non-writing","shuffled","100",7,4.79743160026037,3.39166267079601,0.33,0.0597014925373134
"100_non-writing_shuffled_tha_0001","non-writing","shuffled","100",8,4.95601450575961,3.55675619551932,0.36,0.03125
"100_non-writing_shuffled_tha_0001","non-writing","shuffled","100",9,5.07352800500474,3.69217915638336,0.41,0.0338983050847458
"100_non-writing_shuffled_tha_0001","non-writing","shuffled","100",10,4.95824269102485,3.58778398050455,0.38,0.0483870967741935
"100_non-writing_shuffled_tir_0001","non-writing","shuffled","100",1,4.70327681557158,3.51216095430158,0.42,0.172413793103448
"100_non-writing_shuffled_tir_0001","non-writing","shuffled","100",2,4.72359082040783,3.52478778659425,0.38,0.0806451612903226
"100_non-writing_shuffled_tir_0001","non-writing","shuffled","100",3,4.64846728152971,3.54012821232381,0.4,0.116666666666667
"100_non-writing_shuffled_tir_0001","non-writing","shuffled","100",4,5.01085213148092,3.72816878876103,0.49,0.0588235294117647
"100_non-writing_shuffled_tir_0001","non-writing","shuffled","100",5,4.32291406511853,3.2941335656017,0.34,0.136363636363636
"100_non-writing_shuffled_tir_0001","non-writing","shuffled","100",6,4.64556069018344,3.47004773083867,0.39,0.0491803278688525
"100_non-writing_shuffled_tir_0001","non-writing","shuffled","100",7,4.91670655827365,3.50631124931855,0.44,0.107142857142857
"100_non-writing_shuffled_tir_0001","non-writing","shuffled","100",8,4.88291406511853,3.65980404688549,0.44,0.0714285714285714
"100_non-writing_shuffled_tir_0001","non-writing","shuffled","100",9,4.55452665970584,3.51681488192889,0.39,0.0983606557377049
"100_non-writing_shuffled_tir_0001","non-writing","shuffled","100",10,5.00347743249741,3.59743432251958,0.43,0.0701754385964912
"100_non-writing_shuffled_vai_0001","non-writing","shuffled","100",1,4.32245789152592,3.47616784046727,0.36,0.09375
