"filename","corpus","subcorpus","huni.chars","hrate.chars","ttr.chars","rm.chars"
"natural_dna_0016.txt","non-writing","natural",1.89334595016702,1.61738035897547,0.004,0.328313253012048
"natural_dna_0017.txt","non-writing","natural",1.92132287848844,1.49153337209866,0.004,0.366465863453815
"natural_dna_0018.txt","non-writing","natural",1.96540580593698,1.66846306814821,0.004,0.274096385542169
"natural_dna_0019.txt","non-writing","natural",1.4477594990642,0.602458630356627,0.004,0.580321285140562
"natural_dna_0020.txt","non-writing","natural",1.45021143446195,0.374650273698973,0.003,0.569709127382146
"natural_dna_0021.txt","non-writing","natural",1.96400918775104,1.65693514209448,0.004,0.33433734939759
"natural_dna_0022.txt","non-writing","natural",2.05239797245749,1.55266224990921,0.005,0.387939698492462
"natural_dna_0023.txt","non-writing","natural",1.85304958981854,1.58147286090958,0.004,0.372489959839357
"natural_dna_0024.txt","non-writing","natural",1.93798064892634,1.64959581581373,0.004,0.353413654618474
"natural_dna_0025.txt","non-writing","natural",1.98948920927918,1.67270602137715,0.004,0.288152610441767
"natural_dna_0026.txt","non-writing","natural",1.99524672351601,1.66808985718062,0.004,0.286144578313253
"natural_dna_0027.txt","non-writing","natural",1.95300330607881,1.65564201827719,0.004,0.279116465863454
"natural_dna_0028.txt","non-writing","natural",1.99745990961101,1.66878173938423,0.004,0.264056224899598
"natural_dna_0029.txt","non-writing","natural",1.93425260710943,1.65874056233515,0.004,0.298192771084337
"natural_dna_0030.txt","non-writing","natural",1.99100044007745,1.70379753212379,0.004,0.294176706827309
"pycode_pyc_0001.txt","non-writing","pycode",4.70208873744342,3.3039053698042,0.104294478527607,0.0753424657534247
"random_ran_10","non-writing","random",3.31617083626537,2.93214541388137,0.01,0.101010101010101
"random_ran_11","non-writing","random",3.44791420453699,2.99928041052955,0.011,0.109201213346815
"random_ran_12","non-writing","random",3.5760528633835,3.06402886940233,0.012,0.090080971659919
"random_ran_13","non-writing","random",3.6932327802063,3.0815768869114,0.013,0.0871327254305978
"random_ran_14","non-writing","random",3.79765212850385,3.1557602204367,0.014,0.0720081135902637
"random_ran_15","non-writing","random",3.90240073132199,3.17885369749321,0.015,0.065989847715736
"random_ran_16","non-writing","random",3.99153284707049,3.23105073139699,0.016,0.0599593495934959
"random_ran_17","non-writing","random",4.07961539480609,3.26607800722213,0.017,0.0661241098677518
"random_ran_18","non-writing","random",4.16184944740067,3.31975240639481,0.018,0.0692464358452139
"random_ran_19","non-writing","random",4.23023888975198,3.34662728974284,0.019,0.0489296636085627
"random_ran_2","non-writing","random",0.99971144175281,3.14690115544217,0.002,0.48997995991984
"random_ran_20","non-writing","random",4.30348527453448,3.3715126053872,0.02,0.05
"random_ran_21","non-writing","random",4.38353094669677,3.43141430270562,0.021,0.0449438202247191
"random_ran_22","non-writing","random",4.44619046159155,3.50729953830064,0.022,0.0449897750511247
"random_ran_23","non-writing","random",4.51144763034958,3.51504682815727,0.023,0.0460593654042989
"random_ran_24","non-writing","random",4.56944289398725,3.56539007910758,0.024,0.0430327868852459
"random_ran_25","non-writing","random",4.62894742704288,3.55684983189305,0.025,0.0338461538461538
"random_ran_26","non-writing","random",4.67932525306915,3.62235653222136,0.026,0.0492813141683778
"random_ran_27","non-writing","random",4.73861032478681,3.6709663184667,0.027,0.025693730729702
"random_ran_28","non-writing","random",4.78464152302092,3.67123988773619,0.028,0.0349794238683128
"random_ran_29","non-writing","random",4.83425808912845,3.73535621557396,0.029,0.0411946446961895
"random_ran_3","non-writing","random",1.58369093725177,3.0287045355398,0.003,0.310932798395186
"random_ran_30","non-writing","random",4.89042903410982,3.75724007925919,0.03,0.0360824742268041
"random_ran_31","non-writing","random",4.93826507185945,3.7613389037345,0.031,0.0381836945304438
"random_ran_32","non-writing","random",4.97215368936569,3.77948917362199,0.032,0.0268595041322314
"random_ran_33","non-writing","random",5.01713204048958,3.82147658775777,0.033,0.0289555325749741
"random_ran_34","non-writing","random",5.05692475999101,3.84551164638828,0.034,0.0320910973084886
"random_ran_35","non-writing","random",5.11017843226573,3.8798505224843,0.035,0.0269430051813472
